images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
11819-351_0_0.jpg,17567a341880d50a58347f273ee400d7affafdc4f8c117640e660699,11819,351,True,True,True,segmented_nih_pills_224/11819-351_0_0.jpg,17567a341880d50a58347f273ee400d7affafdc4f8c117640e660699
11819-351_0_1.jpg,17567a341880d50a58347f273ee400d7affafdc4f8c117640e660699,11819,351,True,False,True,segmented_nih_pills_224/11819-351_0_1.jpg,17567a341880d50a58347f273ee400d7affafdc4f8c117640e660699
11822-0532_0_0.jpg,9021f370a682c59abf7e10b66d8ae4561f85829bceab8d39a11e06b9,11822,532,True,True,True,segmented_nih_pills_224/11822-0532_0_0.jpg,9021f370a682c59abf7e10b66d8ae4561f85829bceab8d39a11e06b9
11822-0532_0_1.jpg,9021f370a682c59abf7e10b66d8ae4561f85829bceab8d39a11e06b9,11822,532,True,False,True,segmented_nih_pills_224/11822-0532_0_1.jpg,9021f370a682c59abf7e10b66d8ae4561f85829bceab8d39a11e06b9
11822-0691_0_0.jpg,a24190857ce8a6169899c025df1e8f6b513fabc849366f04efeea012,11822,691,True,True,True,segmented_nih_pills_224/11822-0691_0_0.jpg,a24190857ce8a6169899c025df1e8f6b513fabc849366f04efeea012
11822-0691_0_1.jpg,a24190857ce8a6169899c025df1e8f6b513fabc849366f04efeea012,11822,691,True,False,True,segmented_nih_pills_224/11822-0691_0_1.jpg,a24190857ce8a6169899c025df1e8f6b513fabc849366f04efeea012
12634-179_0_0.jpg,1f8e01fccf521623ce3163195a1bcbd128600683cd339a452e1e144f,12634,179,True,True,True,segmented_nih_pills_224/12634-179_0_0.jpg,1f8e01fccf521623ce3163195a1bcbd128600683cd339a452e1e144f
12634-179_0_1.jpg,1f8e01fccf521623ce3163195a1bcbd128600683cd339a452e1e144f,12634,179,True,False,True,segmented_nih_pills_224/12634-179_0_1.jpg,1f8e01fccf521623ce3163195a1bcbd128600683cd339a452e1e144f
12634-264_0_0.jpg,454e74b12a2b95b71521120cd27fa9f2a6c0cfe93b968dea8d91a5ec,12634,264,True,True,True,segmented_nih_pills_224/12634-264_0_0.jpg,454e74b12a2b95b71521120cd27fa9f2a6c0cfe93b968dea8d91a5ec
12634-264_0_1.jpg,454e74b12a2b95b71521120cd27fa9f2a6c0cfe93b968dea8d91a5ec,12634,264,True,False,True,segmented_nih_pills_224/12634-264_0_1.jpg,454e74b12a2b95b71521120cd27fa9f2a6c0cfe93b968dea8d91a5ec
12634-418_0_0.jpg,7ada761c018e9fee14b90448bf58a37f8c9e02c10f2f966ff174b6cc,12634,418,True,True,True,segmented_nih_pills_224/12634-418_0_0.jpg,7ada761c018e9fee14b90448bf58a37f8c9e02c10f2f966ff174b6cc
12634-418_0_1.jpg,7ada761c018e9fee14b90448bf58a37f8c9e02c10f2f966ff174b6cc,12634,418,True,False,True,segmented_nih_pills_224/12634-418_0_1.jpg,7ada761c018e9fee14b90448bf58a37f8c9e02c10f2f966ff174b6cc
12634-445_0_0.jpg,56d25ba5fe69f523e976dc327207c4d584e6536b150cd8d7b36e1d11,12634,445,True,True,True,segmented_nih_pills_224/12634-445_0_0.jpg,56d25ba5fe69f523e976dc327207c4d584e6536b150cd8d7b36e1d11
12634-445_0_1.jpg,56d25ba5fe69f523e976dc327207c4d584e6536b150cd8d7b36e1d11,12634,445,True,False,True,segmented_nih_pills_224/12634-445_0_1.jpg,56d25ba5fe69f523e976dc327207c4d584e6536b150cd8d7b36e1d11
12634-465_0_0.jpg,cc57c43401435754f41f7d1e4c71fbcae7e5c28ecbf8dea69a08d1ed,12634,465,True,True,True,segmented_nih_pills_224/12634-465_0_0.jpg,cc57c43401435754f41f7d1e4c71fbcae7e5c28ecbf8dea69a08d1ed
12634-465_0_1.jpg,cc57c43401435754f41f7d1e4c71fbcae7e5c28ecbf8dea69a08d1ed,12634,465,True,False,True,segmented_nih_pills_224/12634-465_0_1.jpg,cc57c43401435754f41f7d1e4c71fbcae7e5c28ecbf8dea69a08d1ed
12634-529_0_0.jpg,5485e05a510d257c9584ec803edbe8d4457fd387c8a2c0c4e6e9b39f,12634,529,True,True,True,segmented_nih_pills_224/12634-529_0_0.jpg,5485e05a510d257c9584ec803edbe8d4457fd387c8a2c0c4e6e9b39f
12634-529_0_1.jpg,5485e05a510d257c9584ec803edbe8d4457fd387c8a2c0c4e6e9b39f,12634,529,True,False,True,segmented_nih_pills_224/12634-529_0_1.jpg,5485e05a510d257c9584ec803edbe8d4457fd387c8a2c0c4e6e9b39f
12634-786_0_0.jpg,f66f752723de83ec5d780ad93f9a5ba41ee539afa0eb2eed4c7bf1b1,12634,786,True,True,True,segmented_nih_pills_224/12634-786_0_0.jpg,f66f752723de83ec5d780ad93f9a5ba41ee539afa0eb2eed4c7bf1b1
12634-786_0_1.jpg,f66f752723de83ec5d780ad93f9a5ba41ee539afa0eb2eed4c7bf1b1,12634,786,True,False,True,segmented_nih_pills_224/12634-786_0_1.jpg,f66f752723de83ec5d780ad93f9a5ba41ee539afa0eb2eed4c7bf1b1
12634-910_0_0.jpg,f4dbce186857f13b6af460e7dfaa4824ebfbc883c4dbd17ca640daad,12634,910,True,True,True,segmented_nih_pills_224/12634-910_0_0.jpg,f4dbce186857f13b6af460e7dfaa4824ebfbc883c4dbd17ca640daad
12634-910_0_1.jpg,f4dbce186857f13b6af460e7dfaa4824ebfbc883c4dbd17ca640daad,12634,910,True,False,True,segmented_nih_pills_224/12634-910_0_1.jpg,f4dbce186857f13b6af460e7dfaa4824ebfbc883c4dbd17ca640daad
13107-003_0_0.jpg,b3f8290c9aa3320dc2ce63ac204186ad098fc71bac0fae5e6b4c7214,13107,3,True,True,True,segmented_nih_pills_224/13107-003_0_0.jpg,b3f8290c9aa3320dc2ce63ac204186ad098fc71bac0fae5e6b4c7214
13107-003_0_1.jpg,b3f8290c9aa3320dc2ce63ac204186ad098fc71bac0fae5e6b4c7214,13107,3,True,False,True,segmented_nih_pills_224/13107-003_0_1.jpg,b3f8290c9aa3320dc2ce63ac204186ad098fc71bac0fae5e6b4c7214
13107-006_0_0.jpg,90bfebba1e8cb41bf93ee7dfe8b50de91484ad90270b55289349d352,13107,6,True,True,True,segmented_nih_pills_224/13107-006_0_0.jpg,90bfebba1e8cb41bf93ee7dfe8b50de91484ad90270b55289349d352
13107-006_0_1.jpg,90bfebba1e8cb41bf93ee7dfe8b50de91484ad90270b55289349d352,13107,6,True,False,True,segmented_nih_pills_224/13107-006_0_1.jpg,90bfebba1e8cb41bf93ee7dfe8b50de91484ad90270b55289349d352
13107-155_0_0.jpg,662f862dbb6a457a668fbb94ebd034efec13aa8b12500636fdc32400,13107,155,True,True,True,segmented_nih_pills_224/13107-155_0_0.jpg,662f862dbb6a457a668fbb94ebd034efec13aa8b12500636fdc32400
13107-155_0_1.jpg,662f862dbb6a457a668fbb94ebd034efec13aa8b12500636fdc32400,13107,155,True,False,True,segmented_nih_pills_224/13107-155_0_1.jpg,662f862dbb6a457a668fbb94ebd034efec13aa8b12500636fdc32400
13107-156_0_0.jpg,d35a03fb343a8840c115ce90fbcdb6dfaf85b6e0b03c4376c3bc8450,13107,156,True,True,True,segmented_nih_pills_224/13107-156_0_0.jpg,d35a03fb343a8840c115ce90fbcdb6dfaf85b6e0b03c4376c3bc8450
13107-156_0_1.jpg,d35a03fb343a8840c115ce90fbcdb6dfaf85b6e0b03c4376c3bc8450,13107,156,True,False,True,segmented_nih_pills_224/13107-156_0_1.jpg,d35a03fb343a8840c115ce90fbcdb6dfaf85b6e0b03c4376c3bc8450
13310-153_0_0.jpg,f7395aa59ceb19ca8de1dbb4661203c51856454da4ef4d28d35a84e4,13310,153,True,True,True,segmented_nih_pills_224/13310-153_0_0.jpg,f7395aa59ceb19ca8de1dbb4661203c51856454da4ef4d28d35a84e4
13310-153_0_1.jpg,f7395aa59ceb19ca8de1dbb4661203c51856454da4ef4d28d35a84e4,13310,153,True,False,True,segmented_nih_pills_224/13310-153_0_1.jpg,f7395aa59ceb19ca8de1dbb4661203c51856454da4ef4d28d35a84e4
13668-039_0_0.jpg,d323cd7a1ed4c2f2dccf9f4f8e16b8bb6100f65632662eba20c9bb29,13668,39,True,True,True,segmented_nih_pills_224/13668-039_0_0.jpg,d323cd7a1ed4c2f2dccf9f4f8e16b8bb6100f65632662eba20c9bb29
13668-039_0_1.jpg,d323cd7a1ed4c2f2dccf9f4f8e16b8bb6100f65632662eba20c9bb29,13668,39,True,False,True,segmented_nih_pills_224/13668-039_0_1.jpg,d323cd7a1ed4c2f2dccf9f4f8e16b8bb6100f65632662eba20c9bb29
13668-040_0_0.jpg,66958a4c115481e609b71ff3040766f3f4c2d26400d20bf9f3b1df18,13668,40,True,True,True,segmented_nih_pills_224/13668-040_0_0.jpg,66958a4c115481e609b71ff3040766f3f4c2d26400d20bf9f3b1df18
13668-040_0_1.jpg,66958a4c115481e609b71ff3040766f3f4c2d26400d20bf9f3b1df18,13668,40,True,False,True,segmented_nih_pills_224/13668-040_0_1.jpg,66958a4c115481e609b71ff3040766f3f4c2d26400d20bf9f3b1df18
13668-070_0_0.jpg,7ccb943474b11ef8d8f5714f79701195ad9b08efa1484fcbaeaa52c1,13668,70,True,True,True,segmented_nih_pills_224/13668-070_0_0.jpg,7ccb943474b11ef8d8f5714f79701195ad9b08efa1484fcbaeaa52c1
13668-070_0_1.jpg,7ccb943474b11ef8d8f5714f79701195ad9b08efa1484fcbaeaa52c1,13668,70,True,False,True,segmented_nih_pills_224/13668-070_0_1.jpg,7ccb943474b11ef8d8f5714f79701195ad9b08efa1484fcbaeaa52c1
13668-080_0_0.jpg,70300cbd7349d495117944f0d097681de31ae5538c0d856697b32a7c,13668,80,True,True,True,segmented_nih_pills_224/13668-080_0_0.jpg,70300cbd7349d495117944f0d097681de31ae5538c0d856697b32a7c
13668-080_0_1.jpg,70300cbd7349d495117944f0d097681de31ae5538c0d856697b32a7c,13668,80,True,False,True,segmented_nih_pills_224/13668-080_0_1.jpg,70300cbd7349d495117944f0d097681de31ae5538c0d856697b32a7c
13668-086_0_0.jpg,c73b934b7e44f9dfa18c13824e3991115a1b6e070bd308e7ec182aaa,13668,86,True,True,True,segmented_nih_pills_224/13668-086_0_0.jpg,c73b934b7e44f9dfa18c13824e3991115a1b6e070bd308e7ec182aaa
13668-086_0_1.jpg,c73b934b7e44f9dfa18c13824e3991115a1b6e070bd308e7ec182aaa,13668,86,True,False,True,segmented_nih_pills_224/13668-086_0_1.jpg,c73b934b7e44f9dfa18c13824e3991115a1b6e070bd308e7ec182aaa
13668-096_0_0.jpg,68edc8bbdb6541d711a97f31f18f398e18cdc90038a35ab8ae6deb40,13668,96,True,True,True,segmented_nih_pills_224/13668-096_0_0.jpg,68edc8bbdb6541d711a97f31f18f398e18cdc90038a35ab8ae6deb40
13668-096_0_1.jpg,68edc8bbdb6541d711a97f31f18f398e18cdc90038a35ab8ae6deb40,13668,96,True,False,True,segmented_nih_pills_224/13668-096_0_1.jpg,68edc8bbdb6541d711a97f31f18f398e18cdc90038a35ab8ae6deb40
13668-118_0_0.jpg,43501135c3ca0b4ad94dbf79f9f0113a014f0dabb617d75088a2cd6c,13668,118,True,True,True,segmented_nih_pills_224/13668-118_0_0.jpg,43501135c3ca0b4ad94dbf79f9f0113a014f0dabb617d75088a2cd6c
13668-118_0_1.jpg,43501135c3ca0b4ad94dbf79f9f0113a014f0dabb617d75088a2cd6c,13668,118,True,False,True,segmented_nih_pills_224/13668-118_0_1.jpg,43501135c3ca0b4ad94dbf79f9f0113a014f0dabb617d75088a2cd6c
13668-132_0_0.jpg,d3bb2fa70e513e7702974915e6659b4eb8c6ff8166a22a7760f17e0d,13668,132,True,True,True,segmented_nih_pills_224/13668-132_0_0.jpg,d3bb2fa70e513e7702974915e6659b4eb8c6ff8166a22a7760f17e0d
13668-132_0_1.jpg,d3bb2fa70e513e7702974915e6659b4eb8c6ff8166a22a7760f17e0d,13668,132,True,False,True,segmented_nih_pills_224/13668-132_0_1.jpg,d3bb2fa70e513e7702974915e6659b4eb8c6ff8166a22a7760f17e0d
13668-133_0_0.jpg,932a98caa7d36cbd407fc9ebcdf14e3e57284f27b439c48af8859ba3,13668,133,True,True,True,segmented_nih_pills_224/13668-133_0_0.jpg,932a98caa7d36cbd407fc9ebcdf14e3e57284f27b439c48af8859ba3
13668-133_0_1.jpg,932a98caa7d36cbd407fc9ebcdf14e3e57284f27b439c48af8859ba3,13668,133,True,False,True,segmented_nih_pills_224/13668-133_0_1.jpg,932a98caa7d36cbd407fc9ebcdf14e3e57284f27b439c48af8859ba3
13668-134_0_0.jpg,463b2e1d7ac9ce29cf45d8ee92174a6b8a592273716f61584382024f,13668,134,True,True,True,segmented_nih_pills_224/13668-134_0_0.jpg,463b2e1d7ac9ce29cf45d8ee92174a6b8a592273716f61584382024f
13668-134_0_1.jpg,463b2e1d7ac9ce29cf45d8ee92174a6b8a592273716f61584382024f,13668,134,True,False,True,segmented_nih_pills_224/13668-134_0_1.jpg,463b2e1d7ac9ce29cf45d8ee92174a6b8a592273716f61584382024f
13668-136_0_0.jpg,158654efb0d6a4f3303a6c7adf7ffe4ce33f1ec5502577922f8240dd,13668,136,True,True,True,segmented_nih_pills_224/13668-136_0_0.jpg,158654efb0d6a4f3303a6c7adf7ffe4ce33f1ec5502577922f8240dd
13668-136_0_1.jpg,158654efb0d6a4f3303a6c7adf7ffe4ce33f1ec5502577922f8240dd,13668,136,True,False,True,segmented_nih_pills_224/13668-136_0_1.jpg,158654efb0d6a4f3303a6c7adf7ffe4ce33f1ec5502577922f8240dd
13668-140_0_0.jpg,5f725d94eec5c6be547d1c46f7a3970858c0813c1ec919f6480c3b03,13668,140,True,True,True,segmented_nih_pills_224/13668-140_0_0.jpg,5f725d94eec5c6be547d1c46f7a3970858c0813c1ec919f6480c3b03
13668-140_0_1.jpg,5f725d94eec5c6be547d1c46f7a3970858c0813c1ec919f6480c3b03,13668,140,True,False,True,segmented_nih_pills_224/13668-140_0_1.jpg,5f725d94eec5c6be547d1c46f7a3970858c0813c1ec919f6480c3b03
13668-158_0_0.jpg,792b690acd17188184755802a589cd2ec73e877cb374725193f30fd2,13668,158,True,True,True,segmented_nih_pills_224/13668-158_0_0.jpg,792b690acd17188184755802a589cd2ec73e877cb374725193f30fd2
13668-158_0_1.jpg,792b690acd17188184755802a589cd2ec73e877cb374725193f30fd2,13668,158,True,False,True,segmented_nih_pills_224/13668-158_0_1.jpg,792b690acd17188184755802a589cd2ec73e877cb374725193f30fd2
13668-159_0_0.jpg,0d1eba6b799a1c5470037f8ce34d781e07eb030419ea3999393ef4ab,13668,159,True,True,True,segmented_nih_pills_224/13668-159_0_0.jpg,0d1eba6b799a1c5470037f8ce34d781e07eb030419ea3999393ef4ab
13668-159_0_1.jpg,0d1eba6b799a1c5470037f8ce34d781e07eb030419ea3999393ef4ab,13668,159,True,False,True,segmented_nih_pills_224/13668-159_0_1.jpg,0d1eba6b799a1c5470037f8ce34d781e07eb030419ea3999393ef4ab
13668-184_0_0.jpg,3d22158854652e5757977909b24f5c13cb0802e3bd64e90327be515c,13668,184,True,True,True,segmented_nih_pills_224/13668-184_0_0.jpg,3d22158854652e5757977909b24f5c13cb0802e3bd64e90327be515c
13668-184_0_1.jpg,3d22158854652e5757977909b24f5c13cb0802e3bd64e90327be515c,13668,184,True,False,True,segmented_nih_pills_224/13668-184_0_1.jpg,3d22158854652e5757977909b24f5c13cb0802e3bd64e90327be515c
13668-190_0_0.jpg,e7f54248b9290af447943732f5519814dcb83fc44b4d76e4559a26b6,13668,190,True,True,True,segmented_nih_pills_224/13668-190_0_0.jpg,e7f54248b9290af447943732f5519814dcb83fc44b4d76e4559a26b6
13668-190_0_1.jpg,e7f54248b9290af447943732f5519814dcb83fc44b4d76e4559a26b6,13668,190,True,False,True,segmented_nih_pills_224/13668-190_0_1.jpg,e7f54248b9290af447943732f5519814dcb83fc44b4d76e4559a26b6
13668-217_0_0.jpg,eb36782b2bd2985564e5c7466dba8833aea7d987ff285bfd847fe827,13668,217,True,True,True,segmented_nih_pills_224/13668-217_0_0.jpg,eb36782b2bd2985564e5c7466dba8833aea7d987ff285bfd847fe827
13668-217_0_1.jpg,eb36782b2bd2985564e5c7466dba8833aea7d987ff285bfd847fe827,13668,217,True,False,True,segmented_nih_pills_224/13668-217_0_1.jpg,eb36782b2bd2985564e5c7466dba8833aea7d987ff285bfd847fe827
13668-220_0_0.jpg,3d617789250d3febc994492fdcb9bfeac09df26c7b295c53e2d29abe,13668,220,True,True,True,segmented_nih_pills_224/13668-220_0_0.jpg,3d617789250d3febc994492fdcb9bfeac09df26c7b295c53e2d29abe
13668-220_0_1.jpg,3d617789250d3febc994492fdcb9bfeac09df26c7b295c53e2d29abe,13668,220,True,False,True,segmented_nih_pills_224/13668-220_0_1.jpg,3d617789250d3febc994492fdcb9bfeac09df26c7b295c53e2d29abe
13668-221_0_0.jpg,23e6f7f3c0e2489c639f818aa54bac893b3ac877f8abff0686ac931d,13668,221,True,True,True,segmented_nih_pills_224/13668-221_0_0.jpg,23e6f7f3c0e2489c639f818aa54bac893b3ac877f8abff0686ac931d
13668-221_0_1.jpg,23e6f7f3c0e2489c639f818aa54bac893b3ac877f8abff0686ac931d,13668,221,True,False,True,segmented_nih_pills_224/13668-221_0_1.jpg,23e6f7f3c0e2489c639f818aa54bac893b3ac877f8abff0686ac931d
13668-280_0_0.jpg,1216922ebeb107cd7d011ad11537245263c7dcbba5864392673c9b3a,13668,280,True,True,True,segmented_nih_pills_224/13668-280_0_0.jpg,1216922ebeb107cd7d011ad11537245263c7dcbba5864392673c9b3a
13668-280_0_1.jpg,1216922ebeb107cd7d011ad11537245263c7dcbba5864392673c9b3a,13668,280,True,False,True,segmented_nih_pills_224/13668-280_0_1.jpg,1216922ebeb107cd7d011ad11537245263c7dcbba5864392673c9b3a
13668-281_0_0.jpg,522ba02bc85c3b38c47cad8751ed402b37a31498062c02659758d434,13668,281,True,True,True,segmented_nih_pills_224/13668-281_0_0.jpg,522ba02bc85c3b38c47cad8751ed402b37a31498062c02659758d434
13668-281_0_1.jpg,522ba02bc85c3b38c47cad8751ed402b37a31498062c02659758d434,13668,281,True,False,True,segmented_nih_pills_224/13668-281_0_1.jpg,522ba02bc85c3b38c47cad8751ed402b37a31498062c02659758d434
13668-329_0_0.jpg,a2c2bec0305dff43742bc59fdf4ce62458e43d04955325a247391b42,13668,329,True,True,True,segmented_nih_pills_224/13668-329_0_0.jpg,a2c2bec0305dff43742bc59fdf4ce62458e43d04955325a247391b42
13668-329_0_1.jpg,a2c2bec0305dff43742bc59fdf4ce62458e43d04955325a247391b42,13668,329,True,False,True,segmented_nih_pills_224/13668-329_0_1.jpg,a2c2bec0305dff43742bc59fdf4ce62458e43d04955325a247391b42
13668-332_0_0.jpg,4c463850eb7071e9cad182caadb936f176ef240a29b1e96800a09465,13668,332,True,True,True,segmented_nih_pills_224/13668-332_0_0.jpg,4c463850eb7071e9cad182caadb936f176ef240a29b1e96800a09465
13668-332_0_1.jpg,4c463850eb7071e9cad182caadb936f176ef240a29b1e96800a09465,13668,332,True,False,True,segmented_nih_pills_224/13668-332_0_1.jpg,4c463850eb7071e9cad182caadb936f176ef240a29b1e96800a09465
13811-627_0_0.jpg,fe500f67fc5e33cb4cc3c77db3ee2592fbfbe8c37f6adeda51ba9a70,13811,627,True,True,True,segmented_nih_pills_224/13811-627_0_0.jpg,fe500f67fc5e33cb4cc3c77db3ee2592fbfbe8c37f6adeda51ba9a70
13811-627_0_1.jpg,fe500f67fc5e33cb4cc3c77db3ee2592fbfbe8c37f6adeda51ba9a70,13811,627,True,False,True,segmented_nih_pills_224/13811-627_0_1.jpg,fe500f67fc5e33cb4cc3c77db3ee2592fbfbe8c37f6adeda51ba9a70
13811-648_0_0.jpg,61efe2c6b3da54af4c22d363693a73040a5efd28d65b8fa816347caa,13811,648,True,True,True,segmented_nih_pills_224/13811-648_0_0.jpg,61efe2c6b3da54af4c22d363693a73040a5efd28d65b8fa816347caa
13811-648_0_1.jpg,61efe2c6b3da54af4c22d363693a73040a5efd28d65b8fa816347caa,13811,648,True,False,True,segmented_nih_pills_224/13811-648_0_1.jpg,61efe2c6b3da54af4c22d363693a73040a5efd28d65b8fa816347caa
13811-680_0_0.jpg,1638078e16ef2f05bf78747458e6c836909a0b2cd14af98847c0318e,13811,680,True,True,True,segmented_nih_pills_224/13811-680_0_0.jpg,1638078e16ef2f05bf78747458e6c836909a0b2cd14af98847c0318e
13811-680_0_1.jpg,1638078e16ef2f05bf78747458e6c836909a0b2cd14af98847c0318e,13811,680,True,False,True,segmented_nih_pills_224/13811-680_0_1.jpg,1638078e16ef2f05bf78747458e6c836909a0b2cd14af98847c0318e
13811-682_0_0.jpg,3b5b83ccd09231b10c2d247b6c15d0ed1c2a19a2c3e319d0d456ec98,13811,682,True,True,True,segmented_nih_pills_224/13811-682_0_0.jpg,3b5b83ccd09231b10c2d247b6c15d0ed1c2a19a2c3e319d0d456ec98
13811-682_0_1.jpg,3b5b83ccd09231b10c2d247b6c15d0ed1c2a19a2c3e319d0d456ec98,13811,682,True,False,True,segmented_nih_pills_224/13811-682_0_1.jpg,3b5b83ccd09231b10c2d247b6c15d0ed1c2a19a2c3e319d0d456ec98
13811-684_0_0.jpg,347976916139f95cd4b75a704d7c8890a8d6edb8de97539e7211cd72,13811,684,True,True,True,segmented_nih_pills_224/13811-684_0_0.jpg,347976916139f95cd4b75a704d7c8890a8d6edb8de97539e7211cd72
13811-684_0_1.jpg,347976916139f95cd4b75a704d7c8890a8d6edb8de97539e7211cd72,13811,684,True,False,True,segmented_nih_pills_224/13811-684_0_1.jpg,347976916139f95cd4b75a704d7c8890a8d6edb8de97539e7211cd72
13913-003_0_0.jpg,64b4f3e7c7e119a293d3dd52983d973b7036a458d8e88a5af75882ff,13913,3,True,True,True,segmented_nih_pills_224/13913-003_0_0.jpg,64b4f3e7c7e119a293d3dd52983d973b7036a458d8e88a5af75882ff
13913-003_0_1.jpg,64b4f3e7c7e119a293d3dd52983d973b7036a458d8e88a5af75882ff,13913,3,True,False,True,segmented_nih_pills_224/13913-003_0_1.jpg,64b4f3e7c7e119a293d3dd52983d973b7036a458d8e88a5af75882ff
13913-004_0_0.jpg,1019808454532108ff345957ef7de9745cb6d04d9b59ad2f947e43c8,13913,4,True,True,True,segmented_nih_pills_224/13913-004_0_0.jpg,1019808454532108ff345957ef7de9745cb6d04d9b59ad2f947e43c8
13913-004_0_1.jpg,1019808454532108ff345957ef7de9745cb6d04d9b59ad2f947e43c8,13913,4,True,False,True,segmented_nih_pills_224/13913-004_0_1.jpg,1019808454532108ff345957ef7de9745cb6d04d9b59ad2f947e43c8
13913-005_0_0.jpg,71bba67192c38da88ba357758723352e9f8aa7c90f9df277628d19ba,13913,5,True,True,True,segmented_nih_pills_224/13913-005_0_0.jpg,71bba67192c38da88ba357758723352e9f8aa7c90f9df277628d19ba
13913-005_0_1.jpg,71bba67192c38da88ba357758723352e9f8aa7c90f9df277628d19ba,13913,5,True,False,True,segmented_nih_pills_224/13913-005_0_1.jpg,71bba67192c38da88ba357758723352e9f8aa7c90f9df277628d19ba
13913-008_0_0.jpg,b34911437bbccc6a2a0997cada8add436cebe1f8cf6a876c81adddad,13913,8,True,True,True,segmented_nih_pills_224/13913-008_0_0.jpg,b34911437bbccc6a2a0997cada8add436cebe1f8cf6a876c81adddad
13913-008_0_1.jpg,b34911437bbccc6a2a0997cada8add436cebe1f8cf6a876c81adddad,13913,8,True,False,True,segmented_nih_pills_224/13913-008_0_1.jpg,b34911437bbccc6a2a0997cada8add436cebe1f8cf6a876c81adddad
13925-504_0_0.jpg,62059632b2093c90bbef19ee38c5d0cdafbb79914a357ae586b3eb99,13925,504,True,True,True,segmented_nih_pills_224/13925-504_0_0.jpg,62059632b2093c90bbef19ee38c5d0cdafbb79914a357ae586b3eb99
13925-504_0_1.jpg,62059632b2093c90bbef19ee38c5d0cdafbb79914a357ae586b3eb99,13925,504,True,False,True,segmented_nih_pills_224/13925-504_0_1.jpg,62059632b2093c90bbef19ee38c5d0cdafbb79914a357ae586b3eb99
15338-100_0_0.jpg,4d0f42a69c8938855ddaffc8bddaa440c0af45a6b35c0d7e41aefc1f,15338,100,True,True,True,segmented_nih_pills_224/15338-100_0_0.jpg,4d0f42a69c8938855ddaffc8bddaa440c0af45a6b35c0d7e41aefc1f
15338-100_0_1.jpg,4d0f42a69c8938855ddaffc8bddaa440c0af45a6b35c0d7e41aefc1f,15338,100,True,False,True,segmented_nih_pills_224/15338-100_0_1.jpg,4d0f42a69c8938855ddaffc8bddaa440c0af45a6b35c0d7e41aefc1f
16110-259_0_0.jpg,cfbbb92045d89319b474beff98b2ea34312dd6149882131f31e72ea7,16110,259,True,True,True,segmented_nih_pills_224/16110-259_0_0.jpg,cfbbb92045d89319b474beff98b2ea34312dd6149882131f31e72ea7
16110-259_0_1.jpg,cfbbb92045d89319b474beff98b2ea34312dd6149882131f31e72ea7,16110,259,True,False,True,segmented_nih_pills_224/16110-259_0_1.jpg,cfbbb92045d89319b474beff98b2ea34312dd6149882131f31e72ea7
16110-502_0_0.jpg,0510cc636b1acb45b4ac29f101f65152a06f82510dc0c0980027761b,16110,502,True,True,True,segmented_nih_pills_224/16110-502_0_0.jpg,0510cc636b1acb45b4ac29f101f65152a06f82510dc0c0980027761b
16110-502_0_1.jpg,0510cc636b1acb45b4ac29f101f65152a06f82510dc0c0980027761b,16110,502,True,False,True,segmented_nih_pills_224/16110-502_0_1.jpg,0510cc636b1acb45b4ac29f101f65152a06f82510dc0c0980027761b
16252-524_0_0.jpg,fb781e82b26a93566fba1a3ef0bce026463bf4bfd6d5d9f0974baab9,16252,524,True,True,True,segmented_nih_pills_224/16252-524_0_0.jpg,fb781e82b26a93566fba1a3ef0bce026463bf4bfd6d5d9f0974baab9
16252-524_0_1.jpg,fb781e82b26a93566fba1a3ef0bce026463bf4bfd6d5d9f0974baab9,16252,524,True,False,True,segmented_nih_pills_224/16252-524_0_1.jpg,fb781e82b26a93566fba1a3ef0bce026463bf4bfd6d5d9f0974baab9
16252-527_0_0.jpg,55424117f4bc53e0110d14c70027ab22a684919b2ba55cb46f34fc62,16252,527,True,True,True,segmented_nih_pills_224/16252-527_0_0.jpg,55424117f4bc53e0110d14c70027ab22a684919b2ba55cb46f34fc62
16252-527_0_1.jpg,55424117f4bc53e0110d14c70027ab22a684919b2ba55cb46f34fc62,16252,527,True,False,True,segmented_nih_pills_224/16252-527_0_1.jpg,55424117f4bc53e0110d14c70027ab22a684919b2ba55cb46f34fc62
16252-543_0_0.jpg,ad5266a706594ff0f6aeba4fc270744d3f8dda3d3b97bdf1a9332189,16252,543,True,True,True,segmented_nih_pills_224/16252-543_0_0.jpg,ad5266a706594ff0f6aeba4fc270744d3f8dda3d3b97bdf1a9332189
16252-543_0_1.jpg,ad5266a706594ff0f6aeba4fc270744d3f8dda3d3b97bdf1a9332189,16252,543,True,False,True,segmented_nih_pills_224/16252-543_0_1.jpg,ad5266a706594ff0f6aeba4fc270744d3f8dda3d3b97bdf1a9332189
16252-570_0_0.jpg,9997f89599de5f33f7aec28f3ee8c8061685cfb3a0ef1597af94e0c4,16252,570,True,True,True,segmented_nih_pills_224/16252-570_0_0.jpg,9997f89599de5f33f7aec28f3ee8c8061685cfb3a0ef1597af94e0c4
16252-570_0_1.jpg,9997f89599de5f33f7aec28f3ee8c8061685cfb3a0ef1597af94e0c4,16252,570,True,False,True,segmented_nih_pills_224/16252-570_0_1.jpg,9997f89599de5f33f7aec28f3ee8c8061685cfb3a0ef1597af94e0c4
