images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
3577.jpg,00093-7121-98_5D2BAE9D,93,7121,False,False,False,fcn_mix_weight/dc_224/3577.jpg,00093-7121-98_5D2BAE9D
3580.jpg,00093-1077-01_60293059,93,1077,False,True,False,fcn_mix_weight/dc_224/3580.jpg,00093-1077-01_60293059
3583.jpg,00555-9016-58_492FA48D,555,9016,False,False,False,fcn_mix_weight/dc_224/3583.jpg,00555-9016-58_492FA48D
3597.jpg,00172-4280-60_1D2D8EFC,172,4280,False,False,False,fcn_mix_weight/dc_224/3597.jpg,00172-4280-60_1D2D8EFC
360.jpg,00172-4280-60_1D2D8EFC,172,4280,False,True,False,fcn_mix_weight/dc_224/360.jpg,00172-4280-60_1D2D8EFC
3603.jpg,51285-0690-02_852F42DA,51285,690,False,True,False,fcn_mix_weight/dc_224/3603.jpg,51285-0690-02_852F42DA
3604.jpg,00378-3205-01_B41C5A52,378,3205,False,True,False,fcn_mix_weight/dc_224/3604.jpg,00378-3205-01_B41C5A52
3610.jpg,00093-2158-01_5A2B2D69,93,2158,False,True,False,fcn_mix_weight/dc_224/3610.jpg,00093-2158-01_5A2B2D69
3614.jpg,00093-5502-01_742DBA1D,93,5502,False,False,False,fcn_mix_weight/dc_224/3614.jpg,00093-5502-01_742DBA1D
3618.jpg,50111-0441-01_E02F706B,50111,441,False,False,False,fcn_mix_weight/dc_224/3618.jpg,50111-0441-01_E02F706B
3621.jpg,68180-0478-01_AB21558A,68180,478,False,True,False,fcn_mix_weight/dc_224/3621.jpg,68180-0478-01_AB21558A
3627.jpg,00029-3159-13_E418F247,29,3159,False,False,False,fcn_mix_weight/dc_224/3627.jpg,00029-3159-13_E418F247
3631.jpg,00555-0323-02_E72B73EB,555,323,False,True,False,fcn_mix_weight/dc_224/3631.jpg,00555-0323-02_E72B73EB
3635.jpg,00054-0109-25_00268004,54,109,False,False,False,fcn_mix_weight/dc_224/3635.jpg,00054-0109-25_00268004
3637.jpg,00555-0834-02_D8216C0B,555,834,False,True,False,fcn_mix_weight/dc_224/3637.jpg,00555-0834-02_D8216C0B
364.jpg,00093-5851-01_812BC09E,93,5851,False,True,False,fcn_mix_weight/dc_224/364.jpg,00093-5851-01_812BC09E
3640.jpg,00228-2634-06_9C204E42,228,2634,False,False,False,fcn_mix_weight/dc_224/3640.jpg,00228-2634-06_9C204E42
3644.jpg,00002-4463-30_B5155ACA,2,4463,False,True,False,fcn_mix_weight/dc_224/3644.jpg,00002-4463-30_B5155ACA
3645.jpg,00378-0143-01_8221411A,378,143,False,False,False,fcn_mix_weight/dc_224/3645.jpg,00378-0143-01_8221411A
3655.jpg,00378-3632-01_4B242591,378,3632,False,True,False,fcn_mix_weight/dc_224/3655.jpg,00378-3632-01_4B242591
3656.jpg,00093-5246-65_9326C9E6,93,5246,False,False,False,fcn_mix_weight/dc_224/3656.jpg,00093-5246-65_9326C9E6
366.jpg,65862-0537-50_3A1B9D5C,65862,537,False,True,False,fcn_mix_weight/dc_224/366.jpg,65862-0537-50_3A1B9D5C
3661.jpg,00781-5188-01_D020E837,781,5188,False,False,False,fcn_mix_weight/dc_224/3661.jpg,00781-5188-01_D020E837
3666.jpg,00093-7296-01_F727FBEF,93,7296,False,False,False,fcn_mix_weight/dc_224/3666.jpg,00093-7296-01_F727FBEF
3674.jpg,00093-4236-01_262D937C,93,4236,False,False,False,fcn_mix_weight/dc_224/3674.jpg,00093-4236-01_262D937C
3678.jpg,00555-9012-58_762FBB3D,555,9012,False,True,False,fcn_mix_weight/dc_224/3678.jpg,00555-9012-58_762FBB3D
3682.jpg,68462-0160-01_B123D88E,68462,160,False,True,False,fcn_mix_weight/dc_224/3682.jpg,68462-0160-01_B123D88E
3693.jpg,50111-0324-01_A62F535A,50111,324,False,True,False,fcn_mix_weight/dc_224/3693.jpg,50111-0324-01_A62F535A
3694.jpg,00093-7242-06_76293B69,93,7242,False,False,False,fcn_mix_weight/dc_224/3694.jpg,00093-7242-06_76293B69
3695.jpg,00378-7003-93_74243A01,378,7003,False,True,False,fcn_mix_weight/dc_224/3695.jpg,00378-7003-93_74243A01
3705.jpg,50111-0328-01_55212A99,50111,328,False,True,False,fcn_mix_weight/dc_224/3705.jpg,50111-0328-01_55212A99
3711.jpg,00093-0233-56_1E2B0F08,93,233,False,False,False,fcn_mix_weight/dc_224/3711.jpg,00093-0233-56_1E2B0F08
3714.jpg,00093-3129-01_B32DD9FE,93,3129,False,True,False,fcn_mix_weight/dc_224/3714.jpg,00093-3129-01_B32DD9FE
372.jpg,68180-0480-01_0A21855C,68180,480,False,True,False,fcn_mix_weight/dc_224/372.jpg,68180-0480-01_0A21855C
3744.jpg,00378-0216-01_74203A31,378,216,False,False,False,fcn_mix_weight/dc_224/3744.jpg,00378-0216-01_74203A31
3746.jpg,00093-5851-01_812BC09E,93,5851,False,True,False,fcn_mix_weight/dc_224/3746.jpg,00093-5851-01_812BC09E
3749.jpg,00093-7121-98_5D2BAE9D,93,7121,False,False,False,fcn_mix_weight/dc_224/3749.jpg,00093-7121-98_5D2BAE9D
3756.jpg,00093-7201-98_D327E9EF,93,7201,False,False,False,fcn_mix_weight/dc_224/3756.jpg,00093-7201-98_D327E9EF
3761.jpg,00093-7207-56_E62FF37F,93,7207,False,True,False,fcn_mix_weight/dc_224/3761.jpg,00093-7207-56_E62FF37F
3766.jpg,00002-4463-30_B5155ACA,2,4463,False,False,False,fcn_mix_weight/dc_224/3766.jpg,00002-4463-30_B5155ACA
3768.jpg,29033-0020-12_BE135F6A,29033,20,False,False,False,fcn_mix_weight/dc_224/3768.jpg,29033-0020-12_BE135F6A
3777.jpg,00093-7152-98_EE27F76F,93,7152,False,True,False,fcn_mix_weight/dc_224/3777.jpg,00093-7152-98_EE27F76F
3781.jpg,00172-7312-46_972BCBDE,172,7312,False,False,False,fcn_mix_weight/dc_224/3781.jpg,00172-7312-46_972BCBDE
3783.jpg,00093-0029-01_18298C0C,93,29,False,False,False,fcn_mix_weight/dc_224/3783.jpg,00093-0029-01_18298C0C
3784.jpg,59762-5008-01_8508C2E6,59762,5008,False,True,False,fcn_mix_weight/dc_224/3784.jpg,59762-5008-01_8508C2E6
3787.jpg,00093-5703-01_7D2DBE9D,93,5703,False,True,False,fcn_mix_weight/dc_224/3787.jpg,00093-5703-01_7D2DBE9D
3790.jpg,00093-7238-98_731DB9BD,93,7238,False,True,False,fcn_mix_weight/dc_224/3790.jpg,00093-7238-98_731DB9BD
3793.jpg,00093-1177-01_4F2B27C9,93,1177,False,True,False,fcn_mix_weight/dc_224/3793.jpg,00093-1177-01_4F2B27C9
3804.jpg,00173-0758-60_E019704B,173,758,False,True,False,fcn_mix_weight/dc_224/3804.jpg,00173-0758-60_E019704B
3806.jpg,00555-0635-09_92304922,555,635,False,False,False,fcn_mix_weight/dc_224/3806.jpg,00555-0635-09_92304922
3810.jpg,00093-5214-01_5A2BAD7D,93,5214,False,False,False,fcn_mix_weight/dc_224/3810.jpg,00093-5214-01_5A2BAD7D
3811.jpg,00093-4444-01_B42D5A1A,93,4444,False,False,False,fcn_mix_weight/dc_224/3811.jpg,00093-4444-01_B42D5A1A
3812.jpg,00093-7442-56_30271848,93,7442,False,True,False,fcn_mix_weight/dc_224/3812.jpg,00093-7442-56_30271848
3826.jpg,50111-0441-01_E02F706B,50111,441,False,True,False,fcn_mix_weight/dc_224/3826.jpg,50111-0441-01_E02F706B
3838.jpg,00093-1060-01_EE21777B,93,1060,False,True,False,fcn_mix_weight/dc_224/3838.jpg,00093-1060-01_EE21777B
3852.jpg,00555-0138-09_122B894C,555,138,False,False,False,fcn_mix_weight/dc_224/3852.jpg,00555-0138-09_122B894C
3860.jpg,41616-0759-83_671DB3BD,41616,759,False,True,False,fcn_mix_weight/dc_224/3860.jpg,41616-0759-83_671DB3BD
3869.jpg,00173-0760-60_FB197DCB,173,760,False,True,False,fcn_mix_weight/dc_224/3869.jpg,00173-0760-60_FB197DCB
3884.jpg,00555-0635-09_92304922,555,635,False,True,False,fcn_mix_weight/dc_224/3884.jpg,00555-0635-09_92304922
3885.jpg,00093-0132-01_15298A8C,93,132,False,True,False,fcn_mix_weight/dc_224/3885.jpg,00093-0132-01_15298A8C
3898.jpg,00781-5184-01_6E21B76D,781,5184,False,True,False,fcn_mix_weight/dc_224/3898.jpg,00781-5184-01_6E21B76D
3899.jpg,00555-9032-70_5B2FAD8D,555,9032,False,True,False,fcn_mix_weight/dc_224/3899.jpg,00555-9032-70_5B2FAD8D
3904.jpg,00093-4404-01_372D1BD8,93,4404,False,True,False,fcn_mix_weight/dc_224/3904.jpg,00093-4404-01_372D1BD8
3922.jpg,50458-0925-50_741B3A59,50458,925,False,False,False,fcn_mix_weight/dc_224/3922.jpg,50458-0925-50_741B3A59
3923.jpg,00172-4280-60_1D2D8EFC,172,4280,False,False,False,fcn_mix_weight/dc_224/3923.jpg,00172-4280-60_1D2D8EFC
3926.jpg,53489-0138-01_B3205982,53489,138,False,True,False,fcn_mix_weight/dc_224/3926.jpg,53489-0138-01_B3205982
3939.jpg,16252-0591-99_F31D79FB,16252,591,False,False,False,fcn_mix_weight/dc_224/3939.jpg,16252-0591-99_F31D79FB
3946.jpg,00093-5214-01_5A2BAD7D,93,5214,False,True,False,fcn_mix_weight/dc_224/3946.jpg,00093-5214-01_5A2BAD7D
3951.jpg,16729-0042-01_4C1E2611,16729,42,False,True,False,fcn_mix_weight/dc_224/3951.jpg,16729-0042-01_4C1E2611
3955.jpg,59762-5008-01_8508C2E6,59762,5008,False,False,False,fcn_mix_weight/dc_224/3955.jpg,59762-5008-01_8508C2E6
3970.jpg,00378-0310-01_4121A08D,378,310,False,False,False,fcn_mix_weight/dc_224/3970.jpg,00378-0310-01_4121A08D
3974.jpg,51672-4016-01_09268484,51672,4016,False,False,False,fcn_mix_weight/dc_224/3974.jpg,51672-4016-01_09268484
3976.jpg,00555-9014-67_9B2FCDCE,555,9014,False,False,False,fcn_mix_weight/dc_224/3976.jpg,00555-9014-67_9B2FCDCE
3980.jpg,63304-0830-90_E91C7493,63304,830,False,True,False,fcn_mix_weight/dc_224/3980.jpg,63304-0830-90_E91C7493
3985.jpg,00172-5313-60_BC27DE7E,172,5313,False,False,False,fcn_mix_weight/dc_224/3985.jpg,00172-5313-60_BC27DE7E
3988.jpg,00093-7385-56_002F802C,93,7385,False,True,False,fcn_mix_weight/dc_224/3988.jpg,00093-7385-56_002F802C
3994.jpg,00555-9032-70_562FAB1D,555,9032,False,False,False,fcn_mix_weight/dc_224/3994.jpg,00555-9032-70_562FAB1D
40.jpg,00093-7121-98_5D2BAE9D,93,7121,False,True,False,fcn_mix_weight/dc_224/40.jpg,00093-7121-98_5D2BAE9D
4005.jpg,00555-9014-67_9B2FCDCE,555,9014,False,False,False,fcn_mix_weight/dc_224/4005.jpg,00555-9014-67_9B2FCDCE
4023.jpg,00093-3147-01_24231258,93,3147,False,True,False,fcn_mix_weight/dc_224/4023.jpg,00093-3147-01_24231258
4024.jpg,53489-0146-01_8021C06E,53489,146,False,True,False,fcn_mix_weight/dc_224/4024.jpg,53489-0146-01_8021C06E
4039.jpg,00555-9032-70_562FAB1D,555,9032,False,False,False,fcn_mix_weight/dc_224/4039.jpg,00555-9032-70_562FAB1D
405.jpg,00056-0188-70_9B134DFA,56,188,False,False,False,fcn_mix_weight/dc_224/405.jpg,00056-0188-70_9B134DFA
4050.jpg,00093-5214-01_5A2BAD7D,93,5214,False,False,False,fcn_mix_weight/dc_224/4050.jpg,00093-5214-01_5A2BAD7D
4054.jpg,00093-1063-01_A029D07E,93,1063,False,True,False,fcn_mix_weight/dc_224/4054.jpg,00093-1063-01_A029D07E
4064.jpg,00555-9016-58_492FA48D,555,9016,False,False,False,fcn_mix_weight/dc_224/4064.jpg,00555-9016-58_492FA48D
4068.jpg,00074-7068-19_A31D51AA,74,7068,False,False,False,fcn_mix_weight/dc_224/4068.jpg,00074-7068-19_A31D51AA
4074.jpg,00093-5246-65_9326C9E6,93,5246,False,False,False,fcn_mix_weight/dc_224/4074.jpg,00093-5246-65_9326C9E6
4085.jpg,50111-0851-01_873243C2,50111,851,False,True,False,fcn_mix_weight/dc_224/4085.jpg,50111-0851-01_873243C2
4101.jpg,00093-2210-98_B827DC6E,93,2210,False,True,False,fcn_mix_weight/dc_224/4101.jpg,00093-2210-98_B827DC6E
4103.jpg,53489-0143-01_62213159,53489,143,False,True,False,fcn_mix_weight/dc_224/4103.jpg,53489-0143-01_62213159
411.jpg,68180-0478-01_AB21558A,68180,478,False,True,False,fcn_mix_weight/dc_224/411.jpg,68180-0478-01_AB21558A
4111.jpg,00093-1026-06_8129C0EE,93,1026,False,True,False,fcn_mix_weight/dc_224/4111.jpg,00093-1026-06_8129C0EE
4112.jpg,63304-0829-90_D91C6CE3,63304,829,False,False,False,fcn_mix_weight/dc_224/4112.jpg,63304-0829-90_D91C6CE3
4115.jpg,00093-5214-01_5A2BAD7D,93,5214,False,True,False,fcn_mix_weight/dc_224/4115.jpg,00093-5214-01_5A2BAD7D
4118.jpg,41616-0759-83_671DB3BD,41616,759,False,True,False,fcn_mix_weight/dc_224/4118.jpg,41616-0759-83_671DB3BD
4119.jpg,00093-7188-56_F92D7CCB,93,7188,False,True,False,fcn_mix_weight/dc_224/4119.jpg,00093-7188-56_F92D7CCB
4121.jpg,00172-4097-60_7B26BDE5,172,4097,False,False,False,fcn_mix_weight/dc_224/4121.jpg,00172-4097-60_7B26BDE5
4140.jpg,00555-0834-02_D8216C0B,555,834,False,True,False,fcn_mix_weight/dc_224/4140.jpg,00555-0834-02_D8216C0B
4141.jpg,00093-4067-01_CE26E757,93,4067,False,False,False,fcn_mix_weight/dc_224/4141.jpg,00093-4067-01_CE26E757
4142.jpg,00093-7219-06_72293959,93,7219,False,False,False,fcn_mix_weight/dc_224/4142.jpg,00093-7219-06_72293959
4149.jpg,50111-0324-01_A62F535A,50111,324,False,False,False,fcn_mix_weight/dc_224/4149.jpg,50111-0324-01_A62F535A
415.jpg,00172-5313-60_BC27DE7E,172,5313,False,True,False,fcn_mix_weight/dc_224/415.jpg,00172-5313-60_BC27DE7E
4150.jpg,50111-0433-01_21301080,50111,433,False,True,False,fcn_mix_weight/dc_224/4150.jpg,50111-0433-01_21301080
4151.jpg,00378-1815-01_4423A22D,378,1815,False,True,False,fcn_mix_weight/dc_224/4151.jpg,00378-1815-01_4423A22D
4165.jpg,00093-1005-01_9629CB0E,93,1005,False,False,False,fcn_mix_weight/dc_224/4165.jpg,00093-1005-01_9629CB0E
417.jpg,00093-7182-01_362B9B4C,93,7182,False,True,False,fcn_mix_weight/dc_224/417.jpg,00093-7182-01_362B9B4C
4175.jpg,00093-0174-56_96294B5A,93,174,False,True,False,fcn_mix_weight/dc_224/4175.jpg,00093-0174-56_96294B5A
4178.jpg,00074-7068-19_A31D51AA,74,7068,False,False,False,fcn_mix_weight/dc_224/4178.jpg,00074-7068-19_A31D51AA
4180.jpg,63304-0827-90_F51C7A93,63304,827,False,False,False,fcn_mix_weight/dc_224/4180.jpg,63304-0827-90_F51C7A93
4188.jpg,50111-0328-01_55212A99,50111,328,False,True,False,fcn_mix_weight/dc_224/4188.jpg,50111-0328-01_55212A99
42.jpg,00093-0041-65_F7297BBB,93,41,False,True,False,fcn_mix_weight/dc_224/42.jpg,00093-0041-65_F7297BBB
4202.jpg,16729-0042-01_4C1E2611,16729,42,False,True,False,fcn_mix_weight/dc_224/4202.jpg,16729-0042-01_4C1E2611
4204.jpg,16729-0042-01_4C1E2611,16729,42,False,True,False,fcn_mix_weight/dc_224/4204.jpg,16729-0042-01_4C1E2611
4205.jpg,39822-0205-01_7F1C3FB1,39822,205,False,True,False,fcn_mix_weight/dc_224/4205.jpg,39822-0205-01_7F1C3FB1
4208.jpg,63304-0579-01_5D26AEB5,63304,579,False,True,False,fcn_mix_weight/dc_224/4208.jpg,63304-0579-01_5D26AEB5
4214.jpg,00093-0174-56_96294B5A,93,174,False,False,False,fcn_mix_weight/dc_224/4214.jpg,00093-0174-56_96294B5A
4219.jpg,55111-0344-30_24241210,55111,344,False,True,False,fcn_mix_weight/dc_224/4219.jpg,55111-0344-30_24241210
4230.jpg,00228-2634-06_9C204E42,228,2634,False,True,False,fcn_mix_weight/dc_224/4230.jpg,00228-2634-06_9C204E42
424.jpg,00093-5385-06_FB27FDFF,93,5385,False,False,False,fcn_mix_weight/dc_224/424.jpg,00093-5385-06_FB27FDFF
4241.jpg,00093-7219-06_72293959,93,7219,False,False,False,fcn_mix_weight/dc_224/4241.jpg,00093-7219-06_72293959
4245.jpg,63304-0829-90_D91C6CE3,63304,829,False,True,False,fcn_mix_weight/dc_224/4245.jpg,63304-0829-90_D91C6CE3
4249.jpg,00781-5188-01_D020E837,781,5188,False,False,False,fcn_mix_weight/dc_224/4249.jpg,00781-5188-01_D020E837
4260.jpg,51285-0114-58_9D2DCE8E,51285,114,False,True,False,fcn_mix_weight/dc_224/4260.jpg,51285-0114-58_9D2DCE8E
4262.jpg,00093-0233-56_1E2B0F08,93,233,False,True,False,fcn_mix_weight/dc_224/4262.jpg,00093-0233-56_1E2B0F08
4267.jpg,53489-0143-01_62213159,53489,143,False,True,False,fcn_mix_weight/dc_224/4267.jpg,53489-0143-01_62213159
4279.jpg,00093-0174-56_96294B5A,93,174,False,False,False,fcn_mix_weight/dc_224/4279.jpg,00093-0174-56_96294B5A
4297.jpg,00093-7325-01_852D42DA,93,7325,False,True,False,fcn_mix_weight/dc_224/4297.jpg,00093-7325-01_852D42DA
4315.jpg,00093-7385-56_002F802C,93,7385,False,True,False,fcn_mix_weight/dc_224/4315.jpg,00093-7385-56_002F802C
4318.jpg,00093-7188-56_F92D7CCB,93,7188,False,True,False,fcn_mix_weight/dc_224/4318.jpg,00093-7188-56_F92D7CCB
432.jpg,00093-5711-01_3A2B9D5C,93,5711,False,True,False,fcn_mix_weight/dc_224/432.jpg,00093-5711-01_3A2B9D5C
4340.jpg,00555-9032-70_5F2FAFCD,555,9032,False,True,False,fcn_mix_weight/dc_224/4340.jpg,00555-9032-70_5F2FAFCD
4350.jpg,00093-0688-01_3229995C,93,688,False,False,False,fcn_mix_weight/dc_224/4350.jpg,00093-0688-01_3229995C
4352.jpg,00093-7242-06_76293B69,93,7242,False,True,False,fcn_mix_weight/dc_224/4352.jpg,00093-7242-06_76293B69
4363.jpg,00378-1411-01_8023407A,378,1411,False,False,False,fcn_mix_weight/dc_224/4363.jpg,00378-1411-01_8023407A
4366.jpg,00172-5034-60_052D0288,172,5034,False,True,False,fcn_mix_weight/dc_224/4366.jpg,00172-5034-60_052D0288
4369.jpg,00093-1063-01_A029D07E,93,1063,False,False,False,fcn_mix_weight/dc_224/4369.jpg,00093-1063-01_A029D07E
437.jpg,00093-7153-56_E527F2EF,93,7153,False,False,False,fcn_mix_weight/dc_224/437.jpg,00093-7153-56_E527F2EF
4374.jpg,00093-7188-56_F92D7CCB,93,7188,False,False,False,fcn_mix_weight/dc_224/4374.jpg,00093-7188-56_F92D7CCB
4377.jpg,00093-2263-01_0029803C,93,2263,False,False,False,fcn_mix_weight/dc_224/4377.jpg,00093-2263-01_0029803C
4379.jpg,00781-1507-01_39201C90,781,1507,False,True,False,fcn_mix_weight/dc_224/4379.jpg,00781-1507-01_39201C90
4381.jpg,00555-0834-02_932F49CA,555,834,False,False,False,fcn_mix_weight/dc_224/4381.jpg,00555-0834-02_932F49CA
4385.jpg,00093-0688-01_3229995C,93,688,False,True,False,fcn_mix_weight/dc_224/4385.jpg,00093-0688-01_3229995C
4390.jpg,63304-0579-01_5D26AEB5,63304,579,False,True,False,fcn_mix_weight/dc_224/4390.jpg,63304-0579-01_5D26AEB5
44.jpg,00172-4280-60_1D2D8EFC,172,4280,False,True,False,fcn_mix_weight/dc_224/44.jpg,00172-4280-60_1D2D8EFC
4404.jpg,00173-0561-00_97194BBA,173,561,False,True,False,fcn_mix_weight/dc_224/4404.jpg,00173-0561-00_97194BBA
4407.jpg,00093-5214-01_5A2BAD7D,93,5214,False,False,False,fcn_mix_weight/dc_224/4407.jpg,00093-5214-01_5A2BAD7D
4422.jpg,00056-0188-70_9B134DFA,56,188,False,True,False,fcn_mix_weight/dc_224/4422.jpg,00056-0188-70_9B134DFA
4425.jpg,00093-7325-01_852D42DA,93,7325,False,False,False,fcn_mix_weight/dc_224/4425.jpg,00093-7325-01_852D42DA
4431.jpg,68462-0160-01_B123D88E,68462,160,False,True,False,fcn_mix_weight/dc_224/4431.jpg,68462-0160-01_B123D88E
4435.jpg,00093-0771-98_CA27E56F,93,771,False,False,False,fcn_mix_weight/dc_224/4435.jpg,00093-0771-98_CA27E56F
444.jpg,00591-0388-01_BB1FDD9E,591,388,False,True,False,fcn_mix_weight/dc_224/444.jpg,00591-0388-01_BB1FDD9E
4448.jpg,00093-7219-06_72293959,93,7219,False,True,False,fcn_mix_weight/dc_224/4448.jpg,00093-7219-06_72293959
4449.jpg,00093-5502-01_742DBA1D,93,5502,False,True,False,fcn_mix_weight/dc_224/4449.jpg,00093-5502-01_742DBA1D
4458.jpg,50419-0488-58_1C190E68,50419,488,False,True,False,fcn_mix_weight/dc_224/4458.jpg,50419-0488-58_1C190E68
4459.jpg,00172-4364-60_66243311,172,4364,False,True,False,fcn_mix_weight/dc_224/4459.jpg,00172-4364-60_66243311
446.jpg,00093-7121-98_5D2BAE9D,93,7121,False,True,False,fcn_mix_weight/dc_224/446.jpg,00093-7121-98_5D2BAE9D
4461.jpg,00093-7385-56_002F802C,93,7385,False,False,False,fcn_mix_weight/dc_224/4461.jpg,00093-7385-56_002F802C
4463.jpg,00093-2210-98_B827DC6E,93,2210,False,True,False,fcn_mix_weight/dc_224/4463.jpg,00093-2210-98_B827DC6E
4473.jpg,00029-3159-13_E418F247,29,3159,False,True,False,fcn_mix_weight/dc_224/4473.jpg,00029-3159-13_E418F247
4476.jpg,64764-0805-30_191C8C94,64764,805,False,True,False,fcn_mix_weight/dc_224/4476.jpg,64764-0805-30_191C8C94
4488.jpg,00093-4404-01_372D1BD8,93,4404,False,True,False,fcn_mix_weight/dc_224/4488.jpg,00093-4404-01_372D1BD8
4489.jpg,29033-0020-12_BE135F6A,29033,20,False,True,False,fcn_mix_weight/dc_224/4489.jpg,29033-0020-12_BE135F6A
4492.jpg,00093-0083-98_3B299DDC,93,83,False,False,False,fcn_mix_weight/dc_224/4492.jpg,00093-0083-98_3B299DDC
4497.jpg,00172-5729-60_092804E0,172,5729,False,True,False,fcn_mix_weight/dc_224/4497.jpg,00172-5729-60_092804E0
45.jpg,00093-7152-98_EE27F76F,93,7152,False,True,False,fcn_mix_weight/dc_224/45.jpg,00093-7152-98_EE27F76F
4500.jpg,00093-7365-56_AA305552,93,7365,False,False,False,fcn_mix_weight/dc_224/4500.jpg,00093-7365-56_AA305552
4513.jpg,00172-7312-46_972BCBDE,172,7312,False,True,False,fcn_mix_weight/dc_224/4513.jpg,00172-7312-46_972BCBDE
4522.jpg,00781-1507-01_39201C90,781,1507,False,True,False,fcn_mix_weight/dc_224/4522.jpg,00781-1507-01_39201C90
4529.jpg,00093-7437-01_80304022,93,7437,False,True,False,fcn_mix_weight/dc_224/4529.jpg,00093-7437-01_80304022
453.jpg,00093-0083-98_3B299DDC,93,83,False,True,False,fcn_mix_weight/dc_224/453.jpg,00093-0083-98_3B299DDC
4533.jpg,00172-7310-46_9B2BCDEE,172,7310,False,False,False,fcn_mix_weight/dc_224/4533.jpg,00172-7310-46_9B2BCDEE
4534.jpg,00093-3129-01_B32DD9FE,93,3129,False,True,False,fcn_mix_weight/dc_224/4534.jpg,00093-3129-01_B32DD9FE
4536.jpg,00093-1177-01_4F2B27C9,93,1177,False,False,False,fcn_mix_weight/dc_224/4536.jpg,00093-1177-01_4F2B27C9
4562.jpg,00378-0310-01_4121A08D,378,310,False,False,False,fcn_mix_weight/dc_224/4562.jpg,00378-0310-01_4121A08D
4566.jpg,00093-5172-20_782D3C19,93,5172,False,False,False,fcn_mix_weight/dc_224/4566.jpg,00093-5172-20_782D3C19
4567.jpg,53489-0143-01_62213159,53489,143,False,True,False,fcn_mix_weight/dc_224/4567.jpg,53489-0143-01_62213159
4575.jpg,00093-7671-01_FE26FF27,93,7671,False,False,False,fcn_mix_weight/dc_224/4575.jpg,00093-7671-01_FE26FF27
4591.jpg,00093-4444-01_B42D5A1A,93,4444,False,False,False,fcn_mix_weight/dc_224/4591.jpg,00093-4444-01_B42D5A1A
4592.jpg,50458-0551-01_0F1607A0,50458,551,False,True,False,fcn_mix_weight/dc_224/4592.jpg,50458-0551-01_0F1607A0
4595.jpg,00093-5703-01_7D2DBE9D,93,5703,False,False,False,fcn_mix_weight/dc_224/4595.jpg,00093-5703-01_7D2DBE9D
4605.jpg,00555-0834-02_932F49CA,555,834,False,True,False,fcn_mix_weight/dc_224/4605.jpg,00555-0834-02_932F49CA
4607.jpg,00378-3495-01_15238AEC,378,3495,False,True,False,fcn_mix_weight/dc_224/4607.jpg,00378-3495-01_15238AEC
4609.jpg,00093-0090-01_F32979AB,93,90,False,True,False,fcn_mix_weight/dc_224/4609.jpg,00093-0090-01_F32979AB
4612.jpg,00555-0323-02_E72B73EB,555,323,False,True,False,fcn_mix_weight/dc_224/4612.jpg,00555-0323-02_E72B73EB
4624.jpg,00093-7296-01_F727FBEF,93,7296,False,False,False,fcn_mix_weight/dc_224/4624.jpg,00093-7296-01_F727FBEF
4625.jpg,00555-0859-02_512F2899,555,859,False,False,False,fcn_mix_weight/dc_224/4625.jpg,00555-0859-02_512F2899
4633.jpg,55111-0344-30_24241210,55111,344,False,True,False,fcn_mix_weight/dc_224/4633.jpg,55111-0344-30_24241210
4647.jpg,00093-5851-01_812BC09E,93,5851,False,True,False,fcn_mix_weight/dc_224/4647.jpg,00093-5851-01_812BC09E
465.jpg,00093-1005-01_9629CB0E,93,1005,False,False,False,fcn_mix_weight/dc_224/465.jpg,00093-1005-01_9629CB0E
4655.jpg,00172-3757-60_FC2CFE07,172,3757,False,True,False,fcn_mix_weight/dc_224/4655.jpg,00172-3757-60_FC2CFE07
4659.jpg,65862-0537-50_3A1B9D5C,65862,537,False,False,False,fcn_mix_weight/dc_224/4659.jpg,65862-0537-50_3A1B9D5C
466.jpg,00093-7254-01_632F3199,93,7254,False,False,False,fcn_mix_weight/dc_224/466.jpg,00093-7254-01_632F3199
4666.jpg,00228-2634-06_9C204E42,228,2634,False,False,False,fcn_mix_weight/dc_224/4666.jpg,00228-2634-06_9C204E42
4667.jpg,00093-5851-01_812BC09E,93,5851,False,False,False,fcn_mix_weight/dc_224/4667.jpg,00093-5851-01_812BC09E
4671.jpg,00093-7437-01_80304022,93,7437,False,False,False,fcn_mix_weight/dc_224/4671.jpg,00093-7437-01_80304022
4676.jpg,51285-0114-58_9D2DCE8E,51285,114,False,False,False,fcn_mix_weight/dc_224/4676.jpg,51285-0114-58_9D2DCE8E
4702.jpg,00555-0140-09_EE2B771B,555,140,False,False,False,fcn_mix_weight/dc_224/4702.jpg,00555-0140-09_EE2B771B
4703.jpg,15456-0980-04_9418CA26,15456,980,False,False,False,fcn_mix_weight/dc_224/4703.jpg,15456-0980-04_9418CA26
4717.jpg,00093-0083-98_3B299DDC,93,83,False,False,False,fcn_mix_weight/dc_224/4717.jpg,00093-0083-98_3B299DDC
4719.jpg,00093-4742-01_E62D736B,93,4742,False,False,False,fcn_mix_weight/dc_224/4719.jpg,00093-4742-01_E62D736B
472.jpg,00172-7312-46_972BCBDE,172,7312,False,True,False,fcn_mix_weight/dc_224/472.jpg,00172-7312-46_972BCBDE
4736.jpg,60505-2580-09_9B1DCDFE,60505,2580,False,True,False,fcn_mix_weight/dc_224/4736.jpg,60505-2580-09_9B1DCDFE
