images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
3359.jpg,00173-0595-00_10230838,173,595,False,False,False,fcn_mix_weight/dc_224/3359.jpg,00173-0595-00_10230838
3384.jpg,00555-0925-02_972F4BDA,555,925,False,True,False,fcn_mix_weight/dc_224/3384.jpg,00555-0925-02_972F4BDA
339.jpg,00093-3002-56_0D2986FC,93,3002,False,True,False,fcn_mix_weight/dc_224/339.jpg,00093-3002-56_0D2986FC
3398.jpg,00173-0755-00_BC15DE0E,173,755,False,True,False,fcn_mix_weight/dc_224/3398.jpg,00173-0755-00_BC15DE0E
3400.jpg,00093-7285-89_B62FDB4E,93,7285,False,True,False,fcn_mix_weight/dc_224/3400.jpg,00093-7285-89_B62FDB4E
3428.jpg,00186-1092-05_191D8CEC,186,1092,False,True,False,fcn_mix_weight/dc_224/3428.jpg,00186-1092-05_191D8CEC
3437.jpg,62559-1507-00_8415C24E,62559,1507,False,False,False,fcn_mix_weight/dc_224/3437.jpg,62559-1507-00_8415C24E
3440.jpg,00093-3171-01_10268814,93,3171,False,True,False,fcn_mix_weight/dc_224/3440.jpg,00093-3171-01_10268814
3441.jpg,00093-1172-01_CC2DE65F,93,1172,False,False,False,fcn_mix_weight/dc_224/3441.jpg,00093-1172-01_CC2DE65F
3448.jpg,00093-1122-01_CC29665B,93,1122,False,False,False,fcn_mix_weight/dc_224/3448.jpg,00093-1122-01_CC29665B
3451.jpg,00093-3171-01_10268814,93,3171,False,True,False,fcn_mix_weight/dc_224/3451.jpg,00093-3171-01_10268814
3453.jpg,00172-3762-60_8B21C5AE,172,3762,False,True,False,fcn_mix_weight/dc_224/3453.jpg,00172-3762-60_8B21C5AE
3455.jpg,00093-0733-01_672B3399,93,733,False,True,False,fcn_mix_weight/dc_224/3455.jpg,00093-0733-01_672B3399
3456.jpg,00228-2633-06_6C203671,228,2633,False,True,False,fcn_mix_weight/dc_224/3456.jpg,00228-2633-06_6C203671
3459.jpg,53489-0400-01_C01C6053,53489,400,False,False,False,fcn_mix_weight/dc_224/3459.jpg,53489-0400-01_C01C6053
3463.jpg,00172-3761-60_0E2D0708,172,3761,False,True,False,fcn_mix_weight/dc_224/3463.jpg,00172-3761-60_0E2D0708
3472.jpg,65580-0302-03_04128254,65580,302,False,False,False,fcn_mix_weight/dc_224/3472.jpg,65580-0302-03_04128254
3473.jpg,51285-0063-90_6F2D3799,51285,63,False,False,False,fcn_mix_weight/dc_224/3473.jpg,51285-0063-90_6F2D3799
3480.jpg,51285-0406-02_E91FF4AF,51285,406,False,True,False,fcn_mix_weight/dc_224/3480.jpg,51285-0406-02_E91FF4AF
3485.jpg,00093-5118-98_452D2299,93,5118,False,True,False,fcn_mix_weight/dc_224/3485.jpg,00093-5118-98_452D2299
3487.jpg,51285-0083-70_2E2F970C,51285,83,False,False,False,fcn_mix_weight/dc_224/3487.jpg,51285-0083-70_2E2F970C
3491.jpg,68462-0208-01_7A1B3D59,68462,208,False,True,False,fcn_mix_weight/dc_224/3491.jpg,68462-0208-01_7A1B3D59
35.jpg,00093-7383-01_56292B49,93,7383,False,True,False,fcn_mix_weight/dc_224/35.jpg,00093-7383-01_56292B49
3503.jpg,00781-2201-01_D01DE80F,781,2201,False,True,False,fcn_mix_weight/dc_224/3503.jpg,00781-2201-01_D01DE80F
3504.jpg,00093-7465-98_761DBB6D,93,7465,False,True,False,fcn_mix_weight/dc_224/3504.jpg,00093-7465-98_761DBB6D
3512.jpg,00172-2908-60_BC26DE56,172,2908,False,True,False,fcn_mix_weight/dc_224/3512.jpg,00172-2908-60_BC26DE56
3515.jpg,67253-0902-10_AC15561A,67253,902,False,False,False,fcn_mix_weight/dc_224/3515.jpg,67253-0902-10_AC15561A
3519.jpg,00172-3761-60_0E2D0708,172,3761,False,False,False,fcn_mix_weight/dc_224/3519.jpg,00172-3761-60_0E2D0708
3528.jpg,00093-7198-56_C429620B,93,7198,False,True,False,fcn_mix_weight/dc_224/3528.jpg,00093-7198-56_C429620B
3529.jpg,00093-5118-98_452D2299,93,5118,False,True,False,fcn_mix_weight/dc_224/3529.jpg,00093-5118-98_452D2299
3533.jpg,00781-5189-01_7523BAED,781,5189,False,True,False,fcn_mix_weight/dc_224/3533.jpg,00781-5189-01_7523BAED
3540.jpg,00093-3012-84_F32CF987,93,3012,False,False,False,fcn_mix_weight/dc_224/3540.jpg,00093-3012-84_F32CF987
3544.jpg,59762-2002-01_E81DF46F,59762,2002,False,True,False,fcn_mix_weight/dc_224/3544.jpg,59762-2002-01_E81DF46F
3548.jpg,00781-1787-01_BA235D2A,781,1787,False,True,False,fcn_mix_weight/dc_224/3548.jpg,00781-1787-01_BA235D2A
3550.jpg,00172-4286-60_142D8A7C,172,4286,False,False,False,fcn_mix_weight/dc_224/3550.jpg,00172-4286-60_142D8A7C
3556.jpg,00093-3012-84_F32CF987,93,3012,False,False,False,fcn_mix_weight/dc_224/3556.jpg,00093-3012-84_F32CF987
3559.jpg,65862-0155-30_FF23FFEF,65862,155,False,False,False,fcn_mix_weight/dc_224/3559.jpg,65862-0155-30_FF23FFEF
356.jpg,00145-3817-03_DA196D7B,145,3817,False,False,False,fcn_mix_weight/dc_224/356.jpg,00145-3817-03_DA196D7B
3564.jpg,00456-1420-30_44132249,456,1420,False,False,False,fcn_mix_weight/dc_224/3564.jpg,00456-1420-30_44132249
3565.jpg,00143-9920-01_A4265272,143,9920,False,True,False,fcn_mix_weight/dc_224/3565.jpg,00143-9920-01_A4265272
3569.jpg,00781-5186-01_7A23BD5D,781,5186,False,True,False,fcn_mix_weight/dc_224/3569.jpg,00781-5186-01_7A23BD5D
357.jpg,00555-1883-02_92324902,555,1883,False,False,False,fcn_mix_weight/dc_224/357.jpg,00555-1883-02_92324902
3570.jpg,00378-0505-01_652332F9,378,505,False,True,False,fcn_mix_weight/dc_224/3570.jpg,00378-0505-01_652332F9
3594.jpg,59762-5018-01_3B269DD4,59762,5018,False,True,False,fcn_mix_weight/dc_224/3594.jpg,59762-5018-01_3B269DD4
361.jpg,00172-3761-60_0E2D0708,172,3761,False,False,False,fcn_mix_weight/dc_224/361.jpg,00172-3761-60_0E2D0708
3615.jpg,00093-7240-06_7F293FE9,93,7240,False,False,False,fcn_mix_weight/dc_224/3615.jpg,00093-7240-06_7F293FE9
3620.jpg,62559-1507-00_8415C24E,62559,1507,False,False,False,fcn_mix_weight/dc_224/3620.jpg,62559-1507-00_8415C24E
3626.jpg,00093-0220-56_37299BCC,93,220,False,False,False,fcn_mix_weight/dc_224/3626.jpg,00093-0220-56_37299BCC
363.jpg,00093-0314-01_222B1118,93,314,False,True,False,fcn_mix_weight/dc_224/363.jpg,00093-0314-01_222B1118
3632.jpg,00143-9920-01_A4265272,143,9920,False,True,False,fcn_mix_weight/dc_224/3632.jpg,00143-9920-01_A4265272
3649.jpg,00093-0813-01_D626EB47,93,813,False,True,False,fcn_mix_weight/dc_224/3649.jpg,00093-0813-01_D626EB47
365.jpg,00093-0314-01_222B1118,93,314,False,True,False,fcn_mix_weight/dc_224/365.jpg,00093-0314-01_222B1118
3650.jpg,00555-9027-42_F72F7BDB,555,9027,False,False,False,fcn_mix_weight/dc_224/3650.jpg,00555-9027-42_F72F7BDB
3668.jpg,00093-5504-56_292714E8,93,5504,False,False,False,fcn_mix_weight/dc_224/3668.jpg,00093-5504-56_292714E8
3673.jpg,51285-0087-87_912FC8BE,51285,87,False,False,False,fcn_mix_weight/dc_224/3673.jpg,51285-0087-87_912FC8BE
3690.jpg,00093-3195-01_BF295F9A,93,3195,False,True,False,fcn_mix_weight/dc_224/3690.jpg,00093-3195-01_BF295F9A
3692.jpg,00172-4286-60_142D8A7C,172,4286,False,False,False,fcn_mix_weight/dc_224/3692.jpg,00172-4286-60_142D8A7C
3712.jpg,68382-0022-01_59202C81,68382,22,False,False,False,fcn_mix_weight/dc_224/3712.jpg,68382-0022-01_59202C81
3722.jpg,00093-0778-01_4D2926C9,93,778,False,False,False,fcn_mix_weight/dc_224/3722.jpg,00093-0778-01_4D2926C9
3734.jpg,63459-0215-30_D11C6893,63459,215,False,False,False,fcn_mix_weight/dc_224/3734.jpg,63459-0215-30_D11C6893
3735.jpg,00173-0755-00_BC15DE0E,173,755,False,True,False,fcn_mix_weight/dc_224/3735.jpg,00173-0755-00_BC15DE0E
3741.jpg,00172-4096-60_5C232E79,172,4096,False,False,False,fcn_mix_weight/dc_224/3741.jpg,00172-4096-60_5C232E79
3743.jpg,68382-0023-01_452022C1,68382,23,False,True,False,fcn_mix_weight/dc_224/3743.jpg,68382-0023-01_452022C1
3745.jpg,00378-0505-01_652332F9,378,505,False,False,False,fcn_mix_weight/dc_224/3745.jpg,00378-0505-01_652332F9
3748.jpg,00093-0314-01_222B1118,93,314,False,False,False,fcn_mix_weight/dc_224/3748.jpg,00093-0314-01_222B1118
3758.jpg,00781-1506-01_36201B40,781,1506,False,True,False,fcn_mix_weight/dc_224/3758.jpg,00781-1506-01_36201B40
3773.jpg,10144-0602-15_FA1DFD3F,10144,602,False,True,False,fcn_mix_weight/dc_224/3773.jpg,10144-0602-15_FA1DFD3F
3780.jpg,00781-1787-01_BA235D2A,781,1787,False,True,False,fcn_mix_weight/dc_224/3780.jpg,00781-1787-01_BA235D2A
3817.jpg,00093-2130-01_E329F1AF,93,2130,False,False,False,fcn_mix_weight/dc_224/3817.jpg,00093-2130-01_E329F1AF
3821.jpg,00781-2053-01_521E2911,781,2053,False,True,False,fcn_mix_weight/dc_224/3821.jpg,00781-2053-01_521E2911
3822.jpg,00555-0633-02_72303931,555,633,False,False,False,fcn_mix_weight/dc_224/3822.jpg,00555-0633-02_72303931
3832.jpg,00143-9920-01_A4265272,143,9920,False,True,False,fcn_mix_weight/dc_224/3832.jpg,00143-9920-01_A4265272
3833.jpg,00143-1473-01_A8205472,143,1473,False,False,False,fcn_mix_weight/dc_224/3833.jpg,00143-1473-01_A8205472
3835.jpg,00555-0833-02_C12F60DB,555,833,False,False,False,fcn_mix_weight/dc_224/3835.jpg,00555-0833-02_C12F60DB
384.jpg,00093-0199-01_B6295B4A,93,199,False,False,False,fcn_mix_weight/dc_224/384.jpg,00093-0199-01_B6295B4A
3843.jpg,00172-2908-60_BC26DE56,172,2908,False,False,False,fcn_mix_weight/dc_224/3843.jpg,00172-2908-60_BC26DE56
3849.jpg,00781-1506-01_36201B40,781,1506,False,False,False,fcn_mix_weight/dc_224/3849.jpg,00781-1506-01_36201B40
3866.jpg,50111-0308-01_94294A3A,50111,308,False,True,False,fcn_mix_weight/dc_224/3866.jpg,50111-0308-01_94294A3A
387.jpg,00093-0054-01_7226B965,93,54,False,False,False,fcn_mix_weight/dc_224/387.jpg,00093-0054-01_7226B965
3870.jpg,00093-7259-56_B92FDCFE,93,7259,False,False,False,fcn_mix_weight/dc_224/3870.jpg,00093-7259-56_B92FDCFE
3876.jpg,00093-7338-01_642D3229,93,7338,False,False,False,fcn_mix_weight/dc_224/3876.jpg,00093-7338-01_642D3229
388.jpg,00781-1506-01_36201B40,781,1506,False,False,False,fcn_mix_weight/dc_224/388.jpg,00781-1506-01_36201B40
3881.jpg,00093-0778-01_4D2926C9,93,778,False,False,False,fcn_mix_weight/dc_224/3881.jpg,00093-0778-01_4D2926C9
39.jpg,50111-0333-01_133009F0,50111,333,False,True,False,fcn_mix_weight/dc_224/39.jpg,50111-0333-01_133009F0
3910.jpg,00093-3125-01_DD26EEA7,93,3125,False,True,False,fcn_mix_weight/dc_224/3910.jpg,00093-3125-01_DD26EEA7
3911.jpg,51285-0083-70_322F991C,51285,83,False,True,False,fcn_mix_weight/dc_224/3911.jpg,51285-0083-70_322F991C
3913.jpg,00378-3856-77_F71C7BE3,378,3856,False,False,False,fcn_mix_weight/dc_224/3913.jpg,00378-3856-77_F71C7BE3
3918.jpg,00071-1017-68_5515AAAD,71,1017,False,False,False,fcn_mix_weight/dc_224/3918.jpg,00071-1017-68_5515AAAD
3930.jpg,00172-5311-60_04280270,172,5311,False,False,False,fcn_mix_weight/dc_224/3930.jpg,00172-5311-60_04280270
3934.jpg,65862-0052-30_E522F2D7,65862,52,False,False,False,fcn_mix_weight/dc_224/3934.jpg,65862-0052-30_E522F2D7
3947.jpg,00093-2061-98_552B2A99,93,2061,False,False,False,fcn_mix_weight/dc_224/3947.jpg,00093-2061-98_552B2A99
3949.jpg,00054-0166-25_6A1DB56D,54,166,False,True,False,fcn_mix_weight/dc_224/3949.jpg,00054-0166-25_6A1DB56D
395.jpg,00603-5771-21_38231C78,603,5771,False,True,False,fcn_mix_weight/dc_224/395.jpg,00603-5771-21_38231C78
3950.jpg,53489-0400-01_C01C6053,53489,400,False,True,False,fcn_mix_weight/dc_224/3950.jpg,53489-0400-01_C01C6053
396.jpg,68462-0163-01_DC216E7B,68462,163,False,False,False,fcn_mix_weight/dc_224/396.jpg,68462-0163-01_DC216E7B
3963.jpg,00093-3167-53_10270828,93,3167,False,False,False,fcn_mix_weight/dc_224/3963.jpg,00093-3167-53_10270828
3969.jpg,00093-0924-01_B729DBEE,93,924,False,False,False,fcn_mix_weight/dc_224/3969.jpg,00093-0924-01_B729DBEE
3978.jpg,00172-4286-60_142D8A7C,172,4286,False,True,False,fcn_mix_weight/dc_224/3978.jpg,00172-4286-60_142D8A7C
3996.jpg,00074-6594-90_AB1D55FA,74,6594,False,False,False,fcn_mix_weight/dc_224/3996.jpg,00074-6594-90_AB1D55FA
4.jpg,00093-0924-01_B729DBEE,93,924,False,False,False,fcn_mix_weight/dc_224/4.jpg,00093-0924-01_B729DBEE
4022.jpg,55513-0073-30_1B1C8DE4,55513,73,False,False,False,fcn_mix_weight/dc_224/4022.jpg,55513-0073-30_1B1C8DE4
4025.jpg,00093-5127-01_432DA18D,93,5127,False,True,False,fcn_mix_weight/dc_224/4025.jpg,00093-5127-01_432DA18D
4042.jpg,00093-5420-88_8E2BC72E,93,5420,False,False,False,fcn_mix_weight/dc_224/4042.jpg,00093-5420-88_8E2BC72E
4046.jpg,00555-0925-02_972F4BDA,555,925,False,True,False,fcn_mix_weight/dc_224/4046.jpg,00555-0925-02_972F4BDA
4048.jpg,68462-0163-01_DC216E7B,68462,163,False,True,False,fcn_mix_weight/dc_224/4048.jpg,68462-0163-01_DC216E7B
4057.jpg,00093-7285-89_B62FDB4E,93,7285,False,True,False,fcn_mix_weight/dc_224/4057.jpg,00093-7285-89_B62FDB4E
4059.jpg,00143-1227-01_C123608B,143,1227,False,True,False,fcn_mix_weight/dc_224/4059.jpg,00143-1227-01_C123608B
4060.jpg,49884-0403-91_3E1C9F54,49884,403,False,False,False,fcn_mix_weight/dc_224/4060.jpg,49884-0403-91_3E1C9F54
4061.jpg,65162-0212-11_AD1C56C2,65162,212,False,False,False,fcn_mix_weight/dc_224/4061.jpg,65162-0212-11_AD1C56C2
4063.jpg,00093-1024-06_8E29C77E,93,1024,False,False,False,fcn_mix_weight/dc_224/4063.jpg,00093-1024-06_8E29C77E
4065.jpg,00178-0615-01_581DAC0D,178,615,False,True,False,fcn_mix_weight/dc_224/4065.jpg,00178-0615-01_581DAC0D
4073.jpg,50111-0334-01_0E300720,50111,334,False,True,False,fcn_mix_weight/dc_224/4073.jpg,50111-0334-01_0E300720
4079.jpg,00093-7334-01_A929548A,93,7334,False,True,False,fcn_mix_weight/dc_224/4079.jpg,00093-7334-01_A929548A
4084.jpg,00555-9027-42_F72F7BDB,555,9027,False,False,False,fcn_mix_weight/dc_224/4084.jpg,00555-9027-42_F72F7BDB
4087.jpg,00093-0311-01_26211358,93,311,False,False,False,fcn_mix_weight/dc_224/4087.jpg,00093-0311-01_26211358
4094.jpg,00093-0147-01_212990BC,93,147,False,False,False,fcn_mix_weight/dc_224/4094.jpg,00093-0147-01_212990BC
4102.jpg,00093-4234-01_292D1488,93,4234,False,False,False,fcn_mix_weight/dc_224/4102.jpg,00093-4234-01_292D1488
4143.jpg,00832-0038-00_BB22DDA6,832,38,False,True,False,fcn_mix_weight/dc_224/4143.jpg,00832-0038-00_BB22DDA6
4147.jpg,51285-0083-70_2E2F970C,51285,83,False,True,False,fcn_mix_weight/dc_224/4147.jpg,51285-0083-70_2E2F970C
4155.jpg,00186-1092-05_191D8CEC,186,1092,False,False,False,fcn_mix_weight/dc_224/4155.jpg,00186-1092-05_191D8CEC
4160.jpg,00178-0615-01_581DAC0D,178,615,False,False,False,fcn_mix_weight/dc_224/4160.jpg,00178-0615-01_581DAC0D
4164.jpg,00093-5504-56_292714E8,93,5504,False,True,False,fcn_mix_weight/dc_224/4164.jpg,00093-5504-56_292714E8
4179.jpg,00093-9133-06_A4205202,93,9133,False,True,False,fcn_mix_weight/dc_224/4179.jpg,00093-9133-06_A4205202
418.jpg,59762-5033-02_8015C00E,59762,5033,False,True,False,fcn_mix_weight/dc_224/418.jpg,59762-5033-02_8015C00E
4192.jpg,00093-7367-56_C02FE05F,93,7367,False,True,False,fcn_mix_weight/dc_224/4192.jpg,00093-7367-56_C02FE05F
4198.jpg,00378-0505-01_652332F9,378,505,False,True,False,fcn_mix_weight/dc_224/4198.jpg,00378-0505-01_652332F9
420.jpg,50111-0328-01_00300060,50111,328,False,True,False,fcn_mix_weight/dc_224/420.jpg,50111-0328-01_00300060
4207.jpg,00093-4029-01_272713C8,93,4029,False,False,False,fcn_mix_weight/dc_224/4207.jpg,00093-4029-01_272713C8
4210.jpg,00093-1172-01_CC2DE65F,93,1172,False,True,False,fcn_mix_weight/dc_224/4210.jpg,00093-1172-01_CC2DE65F
4211.jpg,00378-1010-01_072103C8,378,1010,False,False,False,fcn_mix_weight/dc_224/4211.jpg,00378-1010-01_072103C8
4218.jpg,00093-7367-56_C02FE05F,93,7367,False,True,False,fcn_mix_weight/dc_224/4218.jpg,00093-7367-56_C02FE05F
4220.jpg,63459-0215-30_D11C6893,63459,215,False,True,False,fcn_mix_weight/dc_224/4220.jpg,63459-0215-30_D11C6893
4226.jpg,00555-1020-01_D02B687B,555,1020,False,True,False,fcn_mix_weight/dc_224/4226.jpg,00555-1020-01_D02B687B
4229.jpg,00093-0778-01_4D2926C9,93,778,False,False,False,fcn_mix_weight/dc_224/4229.jpg,00093-0778-01_4D2926C9
4237.jpg,00093-5770-56_E927F4FF,93,5770,False,True,False,fcn_mix_weight/dc_224/4237.jpg,00093-5770-56_E927F4FF
4252.jpg,00093-0314-01_222B1118,93,314,False,True,False,fcn_mix_weight/dc_224/4252.jpg,00093-0314-01_222B1118
4255.jpg,00093-4232-01_2D2D16F8,93,4232,False,False,False,fcn_mix_weight/dc_224/4255.jpg,00093-4232-01_2D2D16F8
4258.jpg,51285-0087-87_912FC8BE,51285,87,False,False,False,fcn_mix_weight/dc_224/4258.jpg,51285-0087-87_912FC8BE
4266.jpg,00378-0724-19_39241C90,378,724,False,True,False,fcn_mix_weight/dc_224/4266.jpg,00378-0724-19_39241C90
4271.jpg,00093-7295-01_31281890,93,7295,False,False,False,fcn_mix_weight/dc_224/4271.jpg,00093-7295-01_31281890
4276.jpg,51285-0063-90_6F2D3799,51285,63,False,True,False,fcn_mix_weight/dc_224/4276.jpg,51285-0063-90_6F2D3799
4277.jpg,59762-5022-01_DE1C6F53,59762,5022,False,True,False,fcn_mix_weight/dc_224/4277.jpg,59762-5022-01_DE1C6F53
4278.jpg,50111-0395-01_AF2F57DA,50111,395,False,True,False,fcn_mix_weight/dc_224/4278.jpg,50111-0395-01_AF2F57DA
4285.jpg,00172-5728-60_9E27CF4E,172,5728,False,True,False,fcn_mix_weight/dc_224/4285.jpg,00172-5728-60_9E27CF4E
429.jpg,68382-0022-01_59202C81,68382,22,False,True,False,fcn_mix_weight/dc_224/429.jpg,68382-0022-01_59202C81
4291.jpg,00093-7380-01_A0265062,93,7380,False,False,False,fcn_mix_weight/dc_224/4291.jpg,00093-7380-01_A0265062
4299.jpg,00093-7380-01_A0265062,93,7380,False,False,False,fcn_mix_weight/dc_224/4299.jpg,00093-7380-01_A0265062
4303.jpg,00832-0038-00_BB22DDA6,832,38,False,True,False,fcn_mix_weight/dc_224/4303.jpg,00832-0038-00_BB22DDA6
4310.jpg,00555-9010-58_372F9B8C,555,9010,False,True,False,fcn_mix_weight/dc_224/4310.jpg,00555-9010-58_372F9B8C
4316.jpg,00093-7115-98_36269B64,93,7115,False,False,False,fcn_mix_weight/dc_224/4316.jpg,00093-7115-98_36269B64
4321.jpg,00093-3195-01_BF295F9A,93,3195,False,True,False,fcn_mix_weight/dc_224/4321.jpg,00093-3195-01_BF295F9A
4344.jpg,00093-7115-98_36269B64,93,7115,False,True,False,fcn_mix_weight/dc_224/4344.jpg,00093-7115-98_36269B64
4349.jpg,00378-1010-01_072103C8,378,1010,False,False,False,fcn_mix_weight/dc_224/4349.jpg,00378-1010-01_072103C8
435.jpg,00093-7292-53_781B3C09,93,7292,False,False,False,fcn_mix_weight/dc_224/435.jpg,00093-7292-53_781B3C09
4353.jpg,00093-7383-01_56292B49,93,7383,False,True,False,fcn_mix_weight/dc_224/4353.jpg,00093-7383-01_56292B49
4356.jpg,50111-0328-01_00300060,50111,328,False,True,False,fcn_mix_weight/dc_224/4356.jpg,50111-0328-01_00300060
4357.jpg,00093-7259-56_B92FDCFE,93,7259,False,False,False,fcn_mix_weight/dc_224/4357.jpg,00093-7259-56_B92FDCFE
4361.jpg,00093-4235-01_222D910C,93,4235,False,True,False,fcn_mix_weight/dc_224/4361.jpg,00093-4235-01_222D910C
4378.jpg,00832-0038-00_BB22DDA6,832,38,False,True,False,fcn_mix_weight/dc_224/4378.jpg,00832-0038-00_BB22DDA6
439.jpg,68462-0163-01_DC216E7B,68462,163,False,False,False,fcn_mix_weight/dc_224/439.jpg,68462-0163-01_DC216E7B
4391.jpg,00555-0833-02_C12F60DB,555,833,False,False,False,fcn_mix_weight/dc_224/4391.jpg,00555-0833-02_C12F60DB
4394.jpg,00378-0232-01_86204302,378,232,False,True,False,fcn_mix_weight/dc_224/4394.jpg,00378-0232-01_86204302
4396.jpg,00093-7438-01_84304232,93,7438,False,False,False,fcn_mix_weight/dc_224/4396.jpg,00093-7438-01_84304232
4403.jpg,51285-0079-97_EE2F775B,51285,79,False,True,False,fcn_mix_weight/dc_224/4403.jpg,51285-0079-97_EE2F775B
4416.jpg,51285-0406-02_E91FF4AF,51285,406,False,True,False,fcn_mix_weight/dc_224/4416.jpg,51285-0406-02_E91FF4AF
4417.jpg,60505-1308-01_4F21A7DD,60505,1308,False,False,False,fcn_mix_weight/dc_224/4417.jpg,60505-1308-01_4F21A7DD
4429.jpg,68382-0022-01_59202C81,68382,22,False,False,False,fcn_mix_weight/dc_224/4429.jpg,68382-0022-01_59202C81
443.jpg,00093-2204-01_8426C266,93,2204,False,True,False,fcn_mix_weight/dc_224/443.jpg,00093-2204-01_8426C266
4438.jpg,00093-7212-01_9F23CF8E,93,7212,False,False,False,fcn_mix_weight/dc_224/4438.jpg,00093-7212-01_9F23CF8E
4444.jpg,10144-0602-15_FA1DFD3F,10144,602,False,True,False,fcn_mix_weight/dc_224/4444.jpg,10144-0602-15_FA1DFD3F
4457.jpg,59762-2858-01_00200070,59762,2858,False,True,False,fcn_mix_weight/dc_224/4457.jpg,59762-2858-01_00200070
4460.jpg,00555-0886-02_4D2F2689,555,886,False,False,False,fcn_mix_weight/dc_224/4460.jpg,00555-0886-02_4D2F2689
4465.jpg,50111-0333-01_133009F0,50111,333,False,True,False,fcn_mix_weight/dc_224/4465.jpg,50111-0333-01_133009F0
4466.jpg,50111-0395-01_AF2F57DA,50111,395,False,False,False,fcn_mix_weight/dc_224/4466.jpg,50111-0395-01_AF2F57DA
447.jpg,63459-0412-30_8B2D45DA,63459,412,False,True,False,fcn_mix_weight/dc_224/447.jpg,63459-0412-30_8B2D45DA
4480.jpg,53489-0384-01_4D202681,53489,384,False,True,False,fcn_mix_weight/dc_224/4480.jpg,53489-0384-01_4D202681
4484.jpg,00093-0220-56_37299BCC,93,220,False,True,False,fcn_mix_weight/dc_224/4484.jpg,00093-0220-56_37299BCC
4485.jpg,00185-0048-01_94234A0A,185,48,False,False,False,fcn_mix_weight/dc_224/4485.jpg,00185-0048-01_94234A0A
4490.jpg,00093-7198-56_C429620B,93,7198,False,False,False,fcn_mix_weight/dc_224/4490.jpg,00093-7198-56_C429620B
4491.jpg,59762-5018-01_3B269DD4,59762,5018,False,True,False,fcn_mix_weight/dc_224/4491.jpg,59762-5018-01_3B269DD4
4496.jpg,00093-7167-98_6129B0CD,93,7167,False,True,False,fcn_mix_weight/dc_224/4496.jpg,00093-7167-98_6129B0CD
4499.jpg,00093-7259-56_B92FDCFE,93,7259,False,False,False,fcn_mix_weight/dc_224/4499.jpg,00093-7259-56_B92FDCFE
4501.jpg,00555-0589-01_172F8B9C,555,589,False,True,False,fcn_mix_weight/dc_224/4501.jpg,00555-0589-01_172F8B9C
4505.jpg,50111-0563-01_6B243581,50111,563,False,False,False,fcn_mix_weight/dc_224/4505.jpg,50111-0563-01_6B243581
4517.jpg,00085-1322-01_CF07E78F,85,1322,False,True,False,fcn_mix_weight/dc_224/4517.jpg,00085-1322-01_CF07E78F
4518.jpg,00093-0892-01_A32B519A,93,892,False,False,False,fcn_mix_weight/dc_224/4518.jpg,00093-0892-01_A32B519A
4519.jpg,00093-1060-01_DC29EE4F,93,1060,False,True,False,fcn_mix_weight/dc_224/4519.jpg,00093-1060-01_DC29EE4F
4532.jpg,00093-2061-98_552B2A99,93,2061,False,True,False,fcn_mix_weight/dc_224/4532.jpg,00093-2061-98_552B2A99
4542.jpg,50111-0308-01_94294A3A,50111,308,False,False,False,fcn_mix_weight/dc_224/4542.jpg,50111-0308-01_94294A3A
4553.jpg,00093-7465-98_761DBB6D,93,7465,False,False,False,fcn_mix_weight/dc_224/4553.jpg,00093-7465-98_761DBB6D
4555.jpg,00093-7247-06_7329B9CD,93,7247,False,False,False,fcn_mix_weight/dc_224/4555.jpg,00093-7247-06_7329B9CD
4563.jpg,00093-0155-06_BA295D5A,93,155,False,True,False,fcn_mix_weight/dc_224/4563.jpg,00093-0155-06_BA295D5A
4569.jpg,00781-5186-01_7A23BD5D,781,5186,False,False,False,fcn_mix_weight/dc_224/4569.jpg,00781-5186-01_7A23BD5D
4570.jpg,00378-0232-01_86204302,378,232,False,True,False,fcn_mix_weight/dc_224/4570.jpg,00378-0232-01_86204302
4573.jpg,00093-9133-06_A4205202,93,9133,False,True,False,fcn_mix_weight/dc_224/4573.jpg,00093-9133-06_A4205202
4578.jpg,00093-4232-01_2D2D16F8,93,4232,False,False,False,fcn_mix_weight/dc_224/4578.jpg,00093-4232-01_2D2D16F8
4582.jpg,00093-5127-01_432DA18D,93,5127,False,True,False,fcn_mix_weight/dc_224/4582.jpg,00093-5127-01_432DA18D
4584.jpg,00093-7295-01_31281890,93,7295,False,True,False,fcn_mix_weight/dc_224/4584.jpg,00093-7295-01_31281890
4586.jpg,00093-0753-01_A526D2E6,93,753,False,True,False,fcn_mix_weight/dc_224/4586.jpg,00093-0753-01_A526D2E6
4599.jpg,00093-5140-56_1B2D0DF8,93,5140,False,True,False,fcn_mix_weight/dc_224/4599.jpg,00093-5140-56_1B2D0DF8
4603.jpg,00093-1024-06_8E29C77E,93,1024,False,True,False,fcn_mix_weight/dc_224/4603.jpg,00093-1024-06_8E29C77E
4608.jpg,00093-7286-89_D62FEB6F,93,7286,False,False,False,fcn_mix_weight/dc_224/4608.jpg,00093-7286-89_D62FEB6F
461.jpg,00093-0537-01_942B4A7A,93,537,False,False,False,fcn_mix_weight/dc_224/461.jpg,00093-0537-01_942B4A7A
4611.jpg,00172-3761-60_0E2D0708,172,3761,False,False,False,fcn_mix_weight/dc_224/4611.jpg,00172-3761-60_0E2D0708
