images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
3572.jpg,50111-0459-01_1C300E70,50111,459,False,True,False,fcn_mix_weight/dc_224/3572.jpg,50111-0459-01_1C300E70
3578.jpg,00093-0173-56_A429524A,93,173,False,False,False,fcn_mix_weight/dc_224/3578.jpg,00093-0173-56_A429524A
3581.jpg,00093-0734-01_C022E017,93,734,False,False,False,fcn_mix_weight/dc_224/3581.jpg,00093-0734-01_C022E017
3582.jpg,00093-7335-06_C526E2A7,93,7335,False,True,False,fcn_mix_weight/dc_224/3582.jpg,00093-7335-06_C526E2A7
3585.jpg,50111-0434-01_4F212799,50111,434,False,True,False,fcn_mix_weight/dc_224/3585.jpg,50111-0434-01_4F212799
3587.jpg,00093-4059-53_FD2D7EDB,93,4059,False,True,False,fcn_mix_weight/dc_224/3587.jpg,00093-4059-53_FD2D7EDB
3590.jpg,51285-0114-58_982DCC1E,51285,114,False,False,False,fcn_mix_weight/dc_224/3590.jpg,51285-0114-58_982DCC1E
3591.jpg,00062-2085-12_06130328,62,2085,False,True,False,fcn_mix_weight/dc_224/3591.jpg,00062-2085-12_06130328
3601.jpg,00093-7188-56_0323818C,93,7188,False,True,False,fcn_mix_weight/dc_224/3601.jpg,00093-7188-56_0323818C
3613.jpg,00093-1041-01_C429E27F,93,1041,False,True,False,fcn_mix_weight/dc_224/3613.jpg,00093-1041-01_C429E27F
3617.jpg,00093-9107-29_8A21C51E,93,9107,False,False,False,fcn_mix_weight/dc_224/3617.jpg,00093-9107-29_8A21C51E
3619.jpg,00093-2046-56_EE29773B,93,2046,False,False,False,fcn_mix_weight/dc_224/3619.jpg,00093-2046-56_EE29773B
3623.jpg,00555-9010-58_3B2F9D9C,555,9010,False,True,False,fcn_mix_weight/dc_224/3623.jpg,00555-9010-58_3B2F9D9C
3625.jpg,00555-9032-70_522FA90D,555,9032,False,True,False,fcn_mix_weight/dc_224/3625.jpg,00555-9032-70_522FA90D
3636.jpg,53489-0510-01_14230A48,53489,510,False,True,False,fcn_mix_weight/dc_224/3636.jpg,53489-0510-01_14230A48
3646.jpg,00781-5185-01_8323C1DE,781,5185,False,True,False,fcn_mix_weight/dc_224/3646.jpg,00781-5185-01_8323C1DE
3648.jpg,00093-9107-29_8A21C51E,93,9107,False,True,False,fcn_mix_weight/dc_224/3648.jpg,00093-9107-29_8A21C51E
3659.jpg,00093-7436-01_8D3046B2,93,7436,False,True,False,fcn_mix_weight/dc_224/3659.jpg,00093-7436-01_8D3046B2
3664.jpg,00093-1048-98_C029E06F,93,1048,False,False,False,fcn_mix_weight/dc_224/3664.jpg,00093-1048-98_C029E06F
3670.jpg,55111-0268-30_C422E227,55111,268,False,True,False,fcn_mix_weight/dc_224/3670.jpg,55111-0268-30_C422E227
3671.jpg,00555-9034-58_712FB8CD,555,9034,False,True,False,fcn_mix_weight/dc_224/3671.jpg,00555-9034-58_712FB8CD
3686.jpg,00093-0787-01_AE26D766,93,787,False,False,False,fcn_mix_weight/dc_224/3686.jpg,00093-0787-01_AE26D766
3708.jpg,00555-0252-02_162B8B5C,555,252,False,True,False,fcn_mix_weight/dc_224/3708.jpg,00555-0252-02_162B8B5C
3709.jpg,61958-1001-01_E31C7193,61958,1001,False,True,False,fcn_mix_weight/dc_224/3709.jpg,61958-1001-01_E31C7193
3710.jpg,00527-1311-01_2D2696B4,527,1311,False,True,False,fcn_mix_weight/dc_224/3710.jpg,00527-1311-01_2D2696B4
3715.jpg,00781-5181-01_6C23B66D,781,5181,False,True,False,fcn_mix_weight/dc_224/3715.jpg,00781-5181-01_6C23B66D
3719.jpg,00093-4059-53_FD2D7EDB,93,4059,False,False,False,fcn_mix_weight/dc_224/3719.jpg,00093-4059-53_FD2D7EDB
3733.jpg,00555-0286-02_F92B7CEB,555,286,False,False,False,fcn_mix_weight/dc_224/3733.jpg,00555-0286-02_F92B7CEB
375.jpg,00172-4960-58_AF2DD78E,172,4960,False,False,False,fcn_mix_weight/dc_224/375.jpg,00172-4960-58_AF2DD78E
3751.jpg,00093-5150-01_2E29974C,93,5150,False,True,False,fcn_mix_weight/dc_224/3751.jpg,00093-5150-01_2E29974C
3752.jpg,00093-0787-01_AE26D766,93,787,False,True,False,fcn_mix_weight/dc_224/3752.jpg,00093-0787-01_AE26D766
3765.jpg,00093-5126-01_382D9C7C,93,5126,False,True,False,fcn_mix_weight/dc_224/3765.jpg,00093-5126-01_382D9C7C
3772.jpg,00093-0752-01_8826C476,93,752,False,True,False,fcn_mix_weight/dc_224/3772.jpg,00093-0752-01_8826C476
3789.jpg,00527-1413-01_F420FA37,527,1413,False,False,False,fcn_mix_weight/dc_224/3789.jpg,00527-1413-01_F420FA37
3792.jpg,50111-0393-01_61233089,50111,393,False,True,False,fcn_mix_weight/dc_224/3792.jpg,50111-0393-01_61233089
3796.jpg,00093-5171-20_4C2DA60D,93,5171,False,True,False,fcn_mix_weight/dc_224/3796.jpg,00093-5171-20_4C2DA60D
3800.jpg,00527-1311-01_2D2696B4,527,1311,False,True,False,fcn_mix_weight/dc_224/3800.jpg,00527-1311-01_2D2696B4
3802.jpg,00093-7336-06_FA26FD17,93,7336,False,False,False,fcn_mix_weight/dc_224/3802.jpg,00093-7336-06_FA26FD17
3805.jpg,00378-2077-01_4426A255,378,2077,False,False,False,fcn_mix_weight/dc_224/3805.jpg,00378-2077-01_4426A255
3807.jpg,00555-1057-86_DE306F63,555,1057,False,False,False,fcn_mix_weight/dc_224/3807.jpg,00555-1057-86_DE306F63
3815.jpg,16252-0590-99_2B2015D0,16252,590,False,True,False,fcn_mix_weight/dc_224/3815.jpg,16252-0590-99_2B2015D0
3819.jpg,00555-0873-02_BA305D62,555,873,False,True,False,fcn_mix_weight/dc_224/3819.jpg,00555-0873-02_BA305D62
3824.jpg,68382-0024-01_A12050B2,68382,24,False,False,False,fcn_mix_weight/dc_224/3824.jpg,68382-0024-01_A12050B2
3829.jpg,00093-7241-06_8B2945BA,93,7241,False,True,False,fcn_mix_weight/dc_224/3829.jpg,00093-7241-06_8B2945BA
3834.jpg,00378-0350-01_2D2116B8,378,350,False,False,False,fcn_mix_weight/dc_224/3834.jpg,00378-0350-01_2D2116B8
3836.jpg,00093-2274-34_022D814C,93,2274,False,False,False,fcn_mix_weight/dc_224/3836.jpg,00093-2274-34_022D814C
3840.jpg,00093-9774-01_F922FC97,93,9774,False,False,False,fcn_mix_weight/dc_224/3840.jpg,00093-9774-01_F922FC97
3844.jpg,00093-7267-01_DF2FEFEF,93,7267,False,False,False,fcn_mix_weight/dc_224/3844.jpg,00093-7267-01_DF2FEFEF
3848.jpg,55111-0197-30_D7236B9B,55111,197,False,False,False,fcn_mix_weight/dc_224/3848.jpg,55111-0197-30_D7236B9B
385.jpg,00781-5046-01_F223F92F,781,5046,False,False,False,fcn_mix_weight/dc_224/385.jpg,00781-5046-01_F223F92F
3850.jpg,00093-1063-01_22269114,93,1063,False,True,False,fcn_mix_weight/dc_224/3850.jpg,00093-1063-01_22269114
3853.jpg,00093-7212-01_C92FE4DF,93,7212,False,True,False,fcn_mix_weight/dc_224/3853.jpg,00093-7212-01_C92FE4DF
3854.jpg,00093-5505-56_F426FA17,93,5505,False,True,False,fcn_mix_weight/dc_224/3854.jpg,00093-5505-56_F426FA17
3858.jpg,00093-0733-01_1E210F08,93,733,False,False,False,fcn_mix_weight/dc_224/3858.jpg,00093-0733-01_1E210F08
3861.jpg,00093-7466-98_A51DD2AE,93,7466,False,True,False,fcn_mix_weight/dc_224/3861.jpg,00093-7466-98_A51DD2AE
3874.jpg,00555-9028-58_642FB23D,555,9028,False,True,False,fcn_mix_weight/dc_224/3874.jpg,00555-9028-58_642FB23D
3875.jpg,00003-4222-16_F215F93F,3,4222,False,False,False,fcn_mix_weight/dc_224/3875.jpg,00003-4222-16_F215F93F
3886.jpg,00003-4222-16_F215F93F,3,4222,False,True,False,fcn_mix_weight/dc_224/3886.jpg,00003-4222-16_F215F93F
3892.jpg,50111-0393-01_61233089,50111,393,False,False,False,fcn_mix_weight/dc_224/3892.jpg,50111-0393-01_61233089
3900.jpg,00093-1048-98_C029E06F,93,1048,False,False,False,fcn_mix_weight/dc_224/3900.jpg,00093-1048-98_C029E06F
3905.jpg,00093-5035-01_472DA39D,93,5035,False,True,False,fcn_mix_weight/dc_224/3905.jpg,00093-5035-01_472DA39D
3916.jpg,00093-7336-06_FA26FD17,93,7336,False,False,False,fcn_mix_weight/dc_224/3916.jpg,00093-7336-06_FA26FD17
3920.jpg,00037-2250-10_BD1D5EFA,37,2250,False,False,False,fcn_mix_weight/dc_224/3920.jpg,00037-2250-10_BD1D5EFA
3924.jpg,00555-9025-42_F22F796B,555,9025,False,True,False,fcn_mix_weight/dc_224/3924.jpg,00555-9025-42_F22F796B
3929.jpg,00456-3210-60_B21FD94E,456,3210,False,True,False,fcn_mix_weight/dc_224/3929.jpg,00456-3210-60_B21FD94E
3931.jpg,62756-0712-86_890EC4C6,62756,712,False,True,False,fcn_mix_weight/dc_224/3931.jpg,62756-0712-86_890EC4C6
394.jpg,00143-1240-01_4F232789,143,1240,False,False,False,fcn_mix_weight/dc_224/394.jpg,00143-1240-01_4F232789
3942.jpg,00078-0521-15_E51D72AB,78,521,False,False,False,fcn_mix_weight/dc_224/3942.jpg,00078-0521-15_E51D72AB
3952.jpg,00093-5124-01_3D2D9E8C,93,5124,False,False,False,fcn_mix_weight/dc_224/3952.jpg,00093-5124-01_3D2D9E8C
3957.jpg,00093-7381-01_512928D9,93,7381,False,False,False,fcn_mix_weight/dc_224/3957.jpg,00093-7381-01_512928D9
3958.jpg,50111-0327-01_253012F0,50111,327,False,True,False,fcn_mix_weight/dc_224/3958.jpg,50111-0327-01_253012F0
3959.jpg,50111-0434-01_F22FF97F,50111,434,False,True,False,fcn_mix_weight/dc_224/3959.jpg,50111-0434-01_F22FF97F
3961.jpg,50111-0787-66_C42FE26F,50111,787,False,True,False,fcn_mix_weight/dc_224/3961.jpg,50111-0787-66_C42FE26F
3965.jpg,00185-0505-01_A623530A,185,505,False,True,False,fcn_mix_weight/dc_224/3965.jpg,00185-0505-01_A623530A
3967.jpg,00093-7168-98_4229A13D,93,7168,False,False,False,fcn_mix_weight/dc_224/3967.jpg,00093-7168-98_4229A13D
3981.jpg,00093-1063-01_22269114,93,1063,False,True,False,fcn_mix_weight/dc_224/3981.jpg,00093-1063-01_22269114
3986.jpg,60505-0185-00_27269384,60505,185,False,False,False,fcn_mix_weight/dc_224/3986.jpg,60505-0185-00_27269384
3992.jpg,00555-0882-02_9B304DA2,555,882,False,True,False,fcn_mix_weight/dc_224/3992.jpg,00555-0882-02_9B304DA2
3997.jpg,00093-7370-01_C419623B,93,7370,False,True,False,fcn_mix_weight/dc_224/3997.jpg,00093-7370-01_C419623B
3998.jpg,64679-0953-01_6A21B55D,64679,953,False,False,False,fcn_mix_weight/dc_224/3998.jpg,64679-0953-01_6A21B55D
400.jpg,64679-0929-01_6521B2ED,64679,929,False,True,False,fcn_mix_weight/dc_224/400.jpg,64679-0929-01_6521B2ED
4004.jpg,64679-0929-01_6521B2ED,64679,929,False,False,False,fcn_mix_weight/dc_224/4004.jpg,64679-0929-01_6521B2ED
4007.jpg,00093-4740-01_F02D781B,93,4740,False,False,False,fcn_mix_weight/dc_224/4007.jpg,00093-4740-01_F02D781B
4008.jpg,00093-0576-06_6026B005,93,576,False,False,False,fcn_mix_weight/dc_224/4008.jpg,00093-0576-06_6026B005
4009.jpg,10144-0606-15_FA1DFD0F,10144,606,False,True,False,fcn_mix_weight/dc_224/4009.jpg,10144-0606-15_FA1DFD0F
4015.jpg,00093-7536-56_272813E0,93,7536,False,False,False,fcn_mix_weight/dc_224/4015.jpg,00093-7536-56_272813E0
4021.jpg,00555-0882-02_9B304DA2,555,882,False,True,False,fcn_mix_weight/dc_224/4021.jpg,00555-0882-02_9B304DA2
4026.jpg,00093-5124-01_3D2D9E8C,93,5124,False,False,False,fcn_mix_weight/dc_224/4026.jpg,00093-5124-01_3D2D9E8C
4030.jpg,49884-0653-01_4B212589,49884,653,False,False,False,fcn_mix_weight/dc_224/4030.jpg,49884-0653-01_4B212589
4034.jpg,64679-0929-01_6521B2ED,64679,929,False,True,False,fcn_mix_weight/dc_224/4034.jpg,64679-0929-01_6521B2ED
4037.jpg,10144-0604-15_F21DF94F,10144,604,False,False,False,fcn_mix_weight/dc_224/4037.jpg,10144-0604-15_F21DF94F
4056.jpg,51285-0087-87_8C2FC64E,51285,87,False,False,False,fcn_mix_weight/dc_224/4056.jpg,51285-0087-87_8C2FC64E
406.jpg,00093-0576-06_6026B005,93,576,False,False,False,fcn_mix_weight/dc_224/406.jpg,00093-0576-06_6026B005
4081.jpg,16252-0590-99_2B2015D0,16252,590,False,False,False,fcn_mix_weight/dc_224/4081.jpg,16252-0590-99_2B2015D0
4088.jpg,68546-0229-56_402D2059,68546,229,False,False,False,fcn_mix_weight/dc_224/4088.jpg,68546-0229-56_402D2059
4110.jpg,00093-7212-01_C92FE4DF,93,7212,False,False,False,fcn_mix_weight/dc_224/4110.jpg,00093-7212-01_C92FE4DF
4114.jpg,62756-0712-86_890EC4C6,62756,712,False,True,False,fcn_mix_weight/dc_224/4114.jpg,62756-0712-86_890EC4C6
4117.jpg,64679-0953-01_6A21B55D,64679,953,False,True,False,fcn_mix_weight/dc_224/4117.jpg,64679-0953-01_6A21B55D
4126.jpg,00781-5185-01_8323C1DE,781,5185,False,False,False,fcn_mix_weight/dc_224/4126.jpg,00781-5185-01_8323C1DE
4129.jpg,00093-7368-56_A42FD24E,93,7368,False,False,False,fcn_mix_weight/dc_224/4129.jpg,00093-7368-56_A42FD24E
413.jpg,53489-0648-01_D31DE9BF,53489,648,False,True,False,fcn_mix_weight/dc_224/413.jpg,53489-0648-01_D31DE9BF
4130.jpg,68453-0850-75_12200910,68453,850,False,False,False,fcn_mix_weight/dc_224/4130.jpg,68453-0850-75_12200910
4135.jpg,00555-0882-02_9B304DA2,555,882,False,True,False,fcn_mix_weight/dc_224/4135.jpg,00555-0882-02_9B304DA2
4139.jpg,51285-0091-58_8B2DC58E,51285,91,False,True,False,fcn_mix_weight/dc_224/4139.jpg,51285-0091-58_8B2DC58E
4145.jpg,00555-0634-02_5D302EB1,555,634,False,True,False,fcn_mix_weight/dc_224/4145.jpg,00555-0634-02_5D302EB1
4146.jpg,00093-5150-01_2E29974C,93,5150,False,True,False,fcn_mix_weight/dc_224/4146.jpg,00093-5150-01_2E29974C
4167.jpg,53489-0510-01_14230A48,53489,510,False,True,False,fcn_mix_weight/dc_224/4167.jpg,53489-0510-01_14230A48
4170.jpg,53489-0648-01_D31DE9BF,53489,648,False,True,False,fcn_mix_weight/dc_224/4170.jpg,53489-0648-01_D31DE9BF
4184.jpg,00555-1056-86_DA306D53,555,1056,False,True,False,fcn_mix_weight/dc_224/4184.jpg,00555-1056-86_DA306D53
4186.jpg,50111-0852-01_0D2306B8,50111,852,False,False,False,fcn_mix_weight/dc_224/4186.jpg,50111-0852-01_0D2306B8
4191.jpg,00555-0634-02_5D302EB1,555,634,False,False,False,fcn_mix_weight/dc_224/4191.jpg,00555-0634-02_5D302EB1
4195.jpg,50458-0580-30_791DBCBD,50458,580,False,True,False,fcn_mix_weight/dc_224/4195.jpg,50458-0580-30_791DBCBD
4200.jpg,00172-5312-70_C127E0EF,172,5312,False,False,False,fcn_mix_weight/dc_224/4200.jpg,00172-5312-70_C127E0EF
4201.jpg,00093-0536-01_992B4CEA,93,536,False,False,False,fcn_mix_weight/dc_224/4201.jpg,00093-0536-01_992B4CEA
4212.jpg,00555-0252-02_162B8B5C,555,252,False,True,False,fcn_mix_weight/dc_224/4212.jpg,00555-0252-02_162B8B5C
4222.jpg,00093-2270-34_E12D70FB,93,2270,False,False,False,fcn_mix_weight/dc_224/4222.jpg,00093-2270-34_E12D70FB
4223.jpg,00186-1088-05_A61C5302,186,1088,False,False,False,fcn_mix_weight/dc_224/4223.jpg,00186-1088-05_A61C5302
4224.jpg,50111-0852-01_0D2306B8,50111,852,False,True,False,fcn_mix_weight/dc_224/4224.jpg,50111-0852-01_0D2306B8
4236.jpg,00093-7244-06_CD2FE6EF,93,7244,False,True,False,fcn_mix_weight/dc_224/4236.jpg,00093-7244-06_CD2FE6EF
425.jpg,00781-5181-01_6C23B66D,781,5181,False,True,False,fcn_mix_weight/dc_224/425.jpg,00781-5181-01_6C23B66D
4251.jpg,00186-1088-05_A61C5302,186,1088,False,False,False,fcn_mix_weight/dc_224/4251.jpg,00186-1088-05_A61C5302
426.jpg,00093-4359-01_2F2D97FC,93,4359,False,True,False,fcn_mix_weight/dc_224/426.jpg,00093-4359-01_2F2D97FC
4261.jpg,00093-7248-06_7829BC3D,93,7248,False,False,False,fcn_mix_weight/dc_224/4261.jpg,00093-7248-06_7829BC3D
427.jpg,00093-0734-01_C022E017,93,734,False,False,False,fcn_mix_weight/dc_224/427.jpg,00093-0734-01_C022E017
4273.jpg,00555-0588-01_77303BA1,555,588,False,False,False,fcn_mix_weight/dc_224/4273.jpg,00555-0588-01_77303BA1
4282.jpg,61958-1001-01_E31C7193,61958,1001,False,False,False,fcn_mix_weight/dc_224/4282.jpg,61958-1001-01_E31C7193
4289.jpg,00172-5312-70_C127E0EF,172,5312,False,False,False,fcn_mix_weight/dc_224/4289.jpg,00172-5312-70_C127E0EF
4292.jpg,00093-7115-98_732BB9AD,93,7115,False,True,False,fcn_mix_weight/dc_224/4292.jpg,00093-7115-98_732BB9AD
4300.jpg,00093-0755-06_752B3AE9,93,755,False,True,False,fcn_mix_weight/dc_224/4300.jpg,00093-0755-06_752B3AE9
4306.jpg,00093-0787-01_AE26D766,93,787,False,True,False,fcn_mix_weight/dc_224/4306.jpg,00093-0787-01_AE26D766
4308.jpg,00093-7248-06_7829BC3D,93,7248,False,False,False,fcn_mix_weight/dc_224/4308.jpg,00093-7248-06_7829BC3D
4314.jpg,00555-0882-02_9B304DA2,555,882,False,True,False,fcn_mix_weight/dc_224/4314.jpg,00555-0882-02_9B304DA2
4320.jpg,00093-2264-01_DE296F5B,93,2264,False,False,False,fcn_mix_weight/dc_224/4320.jpg,00093-2264-01_DE296F5B
4328.jpg,00310-0281-60_091C84E4,310,281,False,False,False,fcn_mix_weight/dc_224/4328.jpg,00310-0281-60_091C84E4
4330.jpg,00093-0076-01_B722DB96,93,76,False,False,False,fcn_mix_weight/dc_224/4330.jpg,00093-0076-01_B722DB96
4332.jpg,00172-3757-60_56202B31,172,3757,False,True,False,fcn_mix_weight/dc_224/4332.jpg,00172-3757-60_56202B31
4338.jpg,00378-0305-01_332199CC,378,305,False,False,False,fcn_mix_weight/dc_224/4338.jpg,00378-0305-01_332199CC
4362.jpg,00093-5116-01_B92D5C8A,93,5116,False,False,False,fcn_mix_weight/dc_224/4362.jpg,00093-5116-01_B92D5C8A
438.jpg,00781-5185-01_8323C1DE,781,5185,False,False,False,fcn_mix_weight/dc_224/438.jpg,00781-5185-01_8323C1DE
4382.jpg,00093-4359-01_2F2D97FC,93,4359,False,False,False,fcn_mix_weight/dc_224/4382.jpg,00093-4359-01_2F2D97FC
4386.jpg,00004-0800-85_491E24C1,4,800,False,True,False,fcn_mix_weight/dc_224/4386.jpg,00004-0800-85_491E24C1
4389.jpg,10144-0606-15_FA1DFD0F,10144,606,False,True,False,fcn_mix_weight/dc_224/4389.jpg,10144-0606-15_FA1DFD0F
4392.jpg,00078-0521-15_E51D72AB,78,521,False,True,False,fcn_mix_weight/dc_224/4392.jpg,00078-0521-15_E51D72AB
4398.jpg,68180-0481-01_FA217D1B,68180,481,False,True,False,fcn_mix_weight/dc_224/4398.jpg,68180-0481-01_FA217D1B
4399.jpg,64679-0929-01_6521B2ED,64679,929,False,False,False,fcn_mix_weight/dc_224/4399.jpg,64679-0929-01_6521B2ED
441.jpg,00054-2526-25_961C4B22,54,2526,False,True,False,fcn_mix_weight/dc_224/441.jpg,00054-2526-25_961C4B22
4413.jpg,00093-5124-01_3D2D9E8C,93,5124,False,False,False,fcn_mix_weight/dc_224/4413.jpg,00093-5124-01_3D2D9E8C
4415.jpg,00093-0576-06_6026B005,93,576,False,True,False,fcn_mix_weight/dc_224/4415.jpg,00093-0576-06_6026B005
442.jpg,00093-0109-01_40202051,93,109,False,True,False,fcn_mix_weight/dc_224/442.jpg,00093-0109-01_40202051
4430.jpg,00093-7212-01_C92FE4DF,93,7212,False,True,False,fcn_mix_weight/dc_224/4430.jpg,00093-7212-01_C92FE4DF
4432.jpg,00172-4358-46_172D8B9C,172,4358,False,False,False,fcn_mix_weight/dc_224/4432.jpg,00172-4358-46_172D8B9C
4434.jpg,00093-1048-98_C029E06F,93,1048,False,False,False,fcn_mix_weight/dc_224/4434.jpg,00093-1048-98_C029E06F
4436.jpg,60505-0146-00_46292339,60505,146,False,False,False,fcn_mix_weight/dc_224/4436.jpg,60505-0146-00_46292339
4447.jpg,51285-0114-58_942DCA0E,51285,114,False,False,False,fcn_mix_weight/dc_224/4447.jpg,51285-0114-58_942DCA0E
4450.jpg,00093-7540-06_6D2936E9,93,7540,False,False,False,fcn_mix_weight/dc_224/4450.jpg,00093-7540-06_6D2936E9
4455.jpg,00093-7381-01_512928D9,93,7381,False,True,False,fcn_mix_weight/dc_224/4455.jpg,00093-7381-01_512928D9
4470.jpg,00555-1057-86_DE306F63,555,1057,False,True,False,fcn_mix_weight/dc_224/4470.jpg,00555-1057-86_DE306F63
4472.jpg,51285-0114-58_942DCA0E,51285,114,False,False,False,fcn_mix_weight/dc_224/4472.jpg,51285-0114-58_942DCA0E
4479.jpg,00093-0536-01_992B4CEA,93,536,False,True,False,fcn_mix_weight/dc_224/4479.jpg,00093-0536-01_992B4CEA
4483.jpg,00093-7370-01_C419623B,93,7370,False,False,False,fcn_mix_weight/dc_224/4483.jpg,00093-7370-01_C419623B
449.jpg,53489-0510-01_14230A48,53489,510,False,False,False,fcn_mix_weight/dc_224/449.jpg,53489-0510-01_14230A48
4494.jpg,64679-0929-01_6521B2ED,64679,929,False,True,False,fcn_mix_weight/dc_224/4494.jpg,64679-0929-01_6521B2ED
4495.jpg,51285-0091-58_8B2DC58E,51285,91,False,False,False,fcn_mix_weight/dc_224/4495.jpg,51285-0091-58_8B2DC58E
450.jpg,00093-1893-01_9C2B4E3A,93,1893,False,True,False,fcn_mix_weight/dc_224/450.jpg,00093-1893-01_9C2B4E3A
4509.jpg,00603-6148-21_5126A8E5,603,6148,False,True,False,fcn_mix_weight/dc_224/4509.jpg,00603-6148-21_5126A8E5
4511.jpg,00093-7248-06_7829BC3D,93,7248,False,True,False,fcn_mix_weight/dc_224/4511.jpg,00093-7248-06_7829BC3D
4524.jpg,00093-7212-01_C92FE4DF,93,7212,False,False,False,fcn_mix_weight/dc_224/4524.jpg,00093-7212-01_C92FE4DF
4526.jpg,50111-0467-01_54302A61,50111,467,False,False,False,fcn_mix_weight/dc_224/4526.jpg,50111-0467-01_54302A61
4538.jpg,00555-1022-01_CC2B666B,555,1022,False,True,False,fcn_mix_weight/dc_224/4538.jpg,00555-1022-01_CC2B666B
454.jpg,00093-2267-01_052982AC,93,2267,False,False,False,fcn_mix_weight/dc_224/454.jpg,00093-2267-01_052982AC
4545.jpg,00555-0899-02_442F2209,555,899,False,True,False,fcn_mix_weight/dc_224/4545.jpg,00555-0899-02_442F2209
4546.jpg,00555-9028-58_642FB23D,555,9028,False,False,False,fcn_mix_weight/dc_224/4546.jpg,00555-9028-58_642FB23D
4547.jpg,00172-4096-60_B726DBE6,172,4096,False,False,False,fcn_mix_weight/dc_224/4547.jpg,00172-4096-60_B726DBE6
4549.jpg,10144-0606-15_FA1DFD0F,10144,606,False,False,False,fcn_mix_weight/dc_224/4549.jpg,10144-0606-15_FA1DFD0F
4552.jpg,00172-4960-58_AF2DD78E,172,4960,False,False,False,fcn_mix_weight/dc_224/4552.jpg,00172-4960-58_AF2DD78E
4577.jpg,00093-3127-01_C12DE08F,93,3127,False,False,False,fcn_mix_weight/dc_224/4577.jpg,00093-3127-01_C12DE08F
4585.jpg,00172-5312-70_C127E0EF,172,5312,False,False,False,fcn_mix_weight/dc_224/4585.jpg,00172-5312-70_C127E0EF
4593.jpg,00093-5506-56_1E270F18,93,5506,False,False,False,fcn_mix_weight/dc_224/4593.jpg,00093-5506-56_1E270F18
4597.jpg,00093-7244-06_CD2FE6EF,93,7244,False,False,False,fcn_mix_weight/dc_224/4597.jpg,00093-7244-06_CD2FE6EF
4601.jpg,00093-2270-34_E12D70FB,93,2270,False,True,False,fcn_mix_weight/dc_224/4601.jpg,00093-2270-34_E12D70FB
4617.jpg,00093-0658-01_2B2B15C8,93,658,False,True,False,fcn_mix_weight/dc_224/4617.jpg,00093-0658-01_2B2B15C8
4621.jpg,00555-9034-58_712FB8CD,555,9034,False,True,False,fcn_mix_weight/dc_224/4621.jpg,00555-9034-58_712FB8CD
4622.jpg,00093-7168-98_4229A13D,93,7168,False,True,False,fcn_mix_weight/dc_224/4622.jpg,00093-7168-98_4229A13D
4632.jpg,00093-4359-01_2F2D97FC,93,4359,False,True,False,fcn_mix_weight/dc_224/4632.jpg,00093-4359-01_2F2D97FC
4635.jpg,00093-0076-01_B722DB96,93,76,False,True,False,fcn_mix_weight/dc_224/4635.jpg,00093-0076-01_B722DB96
4638.jpg,00555-9034-58_712FB8CD,555,9034,False,False,False,fcn_mix_weight/dc_224/4638.jpg,00555-9034-58_712FB8CD
4644.jpg,51285-0087-87_8C2FC64E,51285,87,False,False,False,fcn_mix_weight/dc_224/4644.jpg,51285-0087-87_8C2FC64E
4649.jpg,50458-0580-30_791DBCBD,50458,580,False,False,False,fcn_mix_weight/dc_224/4649.jpg,50458-0580-30_791DBCBD
4652.jpg,00093-7536-56_272813E0,93,7536,False,False,False,fcn_mix_weight/dc_224/4652.jpg,00093-7536-56_272813E0
4656.jpg,52544-0291-28_5C1E2E51,52544,291,False,True,False,fcn_mix_weight/dc_224/4656.jpg,52544-0291-28_5C1E2E51
4658.jpg,00781-5181-01_6C23B66D,781,5181,False,True,False,fcn_mix_weight/dc_224/4658.jpg,00781-5181-01_6C23B66D
4665.jpg,00054-2526-25_961C4B22,54,2526,False,True,False,fcn_mix_weight/dc_224/4665.jpg,00054-2526-25_961C4B22
4668.jpg,00093-0658-01_2B2B15C8,93,658,False,True,False,fcn_mix_weight/dc_224/4668.jpg,00093-0658-01_2B2B15C8
4674.jpg,00555-0139-09_EE2B774B,555,139,False,False,False,fcn_mix_weight/dc_224/4674.jpg,00555-0139-09_EE2B774B
4684.jpg,00093-7436-01_8D3046B2,93,7436,False,True,False,fcn_mix_weight/dc_224/4684.jpg,00093-7436-01_8D3046B2
4686.jpg,00093-2267-01_052982AC,93,2267,False,True,False,fcn_mix_weight/dc_224/4686.jpg,00093-2267-01_052982AC
4688.jpg,00093-7305-65_7C2F3E59,93,7305,False,False,False,fcn_mix_weight/dc_224/4688.jpg,00093-7305-65_7C2F3E59
4696.jpg,00172-4096-60_B726DBE6,172,4096,False,False,False,fcn_mix_weight/dc_224/4696.jpg,00172-4096-60_B726DBE6
4698.jpg,51285-0114-58_982DCC1E,51285,114,False,False,False,fcn_mix_weight/dc_224/4698.jpg,51285-0114-58_982DCC1E
4708.jpg,00093-3167-53_F7267B83,93,3167,False,True,False,fcn_mix_weight/dc_224/4708.jpg,00093-3167-53_F7267B83
4713.jpg,50111-0393-01_61233089,50111,393,False,True,False,fcn_mix_weight/dc_224/4713.jpg,50111-0393-01_61233089
4724.jpg,00093-7244-06_CD2FE6EF,93,7244,False,True,False,fcn_mix_weight/dc_224/4724.jpg,00093-7244-06_CD2FE6EF
